�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20260321004500,76098.7,58846.0,61200.0,17252.7,29.3184,11415.5,18.9373
20260321005000,76068.4,58574.5,61200.0,17493.9,29.866,11419.6,19.0361
20260321005500,75926.0,58227.6,61200.0,17698.4,30.3951,11754.1,19.7366
20260321010000,75982.0,58016.9,61200.0,17965.1,30.9653,11930.6,20.1098
20260321010500,75993.3,58064.3,61200.0,17929.0,30.8778,11673.4,19.637
20260321011000,76077.1,57947.5,61200.0,18129.6,31.2863,11639.5,19.5514
20260321011500,75998.5,57433.9,61200.0,18564.5,32.3233,11889.2,20.1718
20260321012000,76052.5,57211.7,61200.0,18840.8,32.9316,11950.1,20.3257
20260321012500,76093.8,56954.2,61200.0,19139.5,33.6051,11756.0,19.976
20260321013000,76142.7,56983.6,61200.0,19159.1,33.6222,11112.5,18.751
20260321013500,76015.0,57242.3,61200.0,18772.7,32.7952,10984.1,18.494
20260321014000,76144.5,57095.4,61200.0,19049.1,33.3636,11175.9,18.8272
20260321014500,76029.7,56818.4,61200.0,19211.3,33.8118,11200.4,18.9956
20260321015000,75924.9,56600.3,61200.0,19324.5,34.1421,11116.8,18.9623
20260321015500,76076.4,56430.1,61200.0,19646.3,34.8153,10995.2,18.7623
20260321020000,77874.9,56082.6,61200.0,21792.3,38.8574,10848.3,18.638
20260321020500,78188.9,56032.0,61200.0,22156.9,39.5433,10738.0,18.3672
20260321021500,78181.0,55744.8,61200.0,22436.1,40.2479,11029.5,18.9613
20260321022000,78179.5,55644.3,61200.0,22535.2,40.4987,11045.5,19.0366
20260321022500,78214.5,55768.9,61200.0,22445.6,40.2476,11070.6,19.0108
20260321023000,77656.8,55678.8,61200.0,21978.0,39.4728,11056.8,19.0551
20260321023500,77714.0,55577.2,61200.0,22136.9,39.8308,11226.6,19.3612
20260321024000,77735.2,55433.5,61200.0,22301.7,40.2315,11419.9,19.7375
20260321024500,77801.5,55734.4,61200.0,22067.1,39.5932,11166.4,19.1951
20260321025000,77795.7,55462.5,61200.0,22333.2,40.2673,11209.1,19.2696
20260321025500,77814.0,55477.3,61200.0,22336.7,40.2628,11318.6,19.4387
20260321030000,77758.1,55143.3,61200.0,22614.8,41.011,11428.1,19.7578
20260321030500,78039.3,54898.4,61200.0,23141.0,42.1524,11772.6,20.4502
20260321031000,78126.7,55102.8,61200.0,23023.9,41.7836,11626.1,20.0995
20260321031500,78132.4,55093.3,61200.0,23039.1,41.8183,11631.5,20.1125
20260321032000,78152.2,55076.5,61200.0,23075.7,41.8975,11621.0,20.0928
20260321032500,78084.1,55051.1,61200.0,23032.9,41.8392,11382.7,19.7095
20260321033000,78104.1,54878.5,61200.0,23225.6,42.3218,11540.0,20.0423
20260321033500,78227.2,54811.1,61200.0,23416.1,42.7215,11758.9,20.4069
20260321034000,78247.8,54978.7,61200.0,23269.1,42.3239,11592.6,20.0547
20260321034500,78227.3,55129.6,61200.0,23097.7,41.897,11405.3,19.6893
20260321035000,78198.5,54925.9,61200.0,23272.6,42.371,11501.9,19.9365
20260321035500,78252.4,54819.8,61200.0,23432.6,42.7449,11685.7,20.2769
20260321040000,78260.9,54844.0,61200.0,23416.9,42.6972,11641.3,20.1998
20260321040500,78277.5,55088.1,61200.0,23189.4,42.0952,11434.1,19.7605
20260321041000,78263.4,55071.6,61200.0,23191.7,42.1119,11387.2,19.72
20260321041500,78211.0,55044.3,61200.0,23166.7,42.0875,11363.8,19.6829
20260321042000,78275.2,55032.9,61200.0,23242.3,42.2335,11269.9,19.5065
20260321042500,78224.6,55038.1,61200.0,23186.5,42.1281,11244.0,19.4775
20260321043000,78268.6,55048.5,61200.0,23220.1,42.1812,11301.0,19.5496
20260321043500,78221.1,55142.9,61200.0,23078.2,41.8516,11235.8,19.4303
20260321044000,78265.8,55089.9,61200.0,23175.9,42.0692,11359.9,19.6486
20260321044500,78247.3,55443.4,61200.0,22803.9,41.13,10916.0,18.9443
20260321045000,78156.7,55399.5,61200.0,22757.2,41.0783,11017.5,19.2087
20260321045500,78280.7,55482.0,61200.0,22798.6,41.0919,11504.5,19.9874
20260321050000,78238.1,55571.0,61200.0,22667.1,40.7895,11571.6,20.2049
20260321050500,77902.3,55747.4,61200.0,22154.9,39.7415,12125.0,21.1154
20260321051000,77898.8,55641.5,61200.0,22257.3,40.0013,12255.7,21.3797
20260321051500,77857.0,55782.9,61200.0,22074.1,39.5714,12123.1,21.2052
20260321052000,77834.8,55876.0,61200.0,21958.8,39.2991,12085.1,21.1179
20260321052500,77784.4,56050.6,61200.0,21733.8,38.7754,11575.8,20.1857
20260321053000,77867.4,56262.8,61200.0,21604.6,38.3993,11524.2,19.9919
20260321053500,77766.3,56542.0,61200.0,21224.3,37.5373,11168.7,19.3099
20260321054000,77775.0,56598.8,61200.0,21176.2,37.4146,11461.7,19.7986
20260321054500,77864.5,56480.5,61200.0,21384.0,37.8609,11965.9,20.6799
20260321055000,77822.8,56508.1,61200.0,21314.7,37.7197,11976.9,20.7003
20260321055500,77798.0,56750.4,61200.0,21047.6,37.0881,11911.4,20.5071
20260321060000,77885.0,56910.8,61200.0,20974.2,36.8546,11881.5,20.3683
20260321060500,77751.6,57326.3,61200.0,20425.3,35.6299,11564.1,19.7245
20260321061000,77830.6,57324.7,61200.0,20505.9,35.7715,11941.1,20.3357
20260321061500,77761.8,57388.3,61200.0,20373.5,35.5011,11903.8,20.2733
20260321062000,77750.6,57277.1,61200.0,20473.5,35.7446,11976.0,20.435
20260321062500,77670.7,57646.1,61200.0,20024.6,34.7371,11628.9,19.7419
20260321063000,77678.7,57787.7,61200.0,19891.0,34.4208,11312.5,19.1575
20260321063500,77715.4,57589.4,61200.0,20126.0,34.9475,11434.8,19.4174
20260321064000,77714.6,57526.0,61200.0,20188.7,35.0948,11539.7,19.6087
20260321064500,77707.0,57666.1,61200.0,20040.9,34.7533,11405.4,19.3415
20260321065000,77738.3,57317.2,61200.0,20421.1,35.6283,11730.1,20.0018
20260321065500,77732.3,57356.9,61200.0,20375.4,35.5239,11393.6,19.4188
20260321070000,77757.8,57528.9,61200.0,20228.9,35.163,11256.8,19.1312
20260321070500,77692.0,57821.9,61200.0,19870.1,34.3643,10743.7,18.1747
20260321071000,77782.6,57804.6,61200.0,19977.9,34.5611,10705.9,18.0958
20260321071500,77881.4,57748.5,61200.0,20132.9,34.8631,10832.6,18.318
20260321072000,77765.1,57706.3,61200.0,20058.9,34.7603,10748.5,18.2421
20260321072500,77931.7,57302.5,61200.0,20629.2,36.0005,11310.6,19.3012
20260321073000,77933.2,57265.6,61200.0,20667.7,36.091,11444.5,19.5654
20260321073500,77925.0,56992.9,61200.0,20932.1,36.7275,11684.5,20.0737
20260321074000,78122.2,56918.2,61200.0,21204.1,37.2536,11493.5,19.7532
20260321074500,78182.4,56672.8,61200.0,21509.6,37.9541,11353.2,19.5857
20260321075000,78376.7,56275.3,61200.0,22101.4,39.2737,11661.9,20.2554
20260321075500,78438.9,56049.1,61200.0,22389.8,39.9468,11722.6,20.4264
20260321080000,78550.6,55735.5,61200.0,22815.1,40.9345,11971.9,21.0011
20260321080500,76776.2,55280.5,61200.0,21495.7,38.8849,11196.5,19.7945
20260321081000,77026.0,55203.0,61200.0,21823.0,39.5323,11434.0,20.2412
20260321081500,76967.3,55241.5,61200.0,21725.7,39.3287,11272.3,19.9691
20260321082000,77380.8,54943.9,61200.0,22436.9,40.836,11846.7,21.0418
20260321082500,77236.9,54459.1,61200.0,22777.9,41.8257,12384.6,22.2421
20260321083000,77532.2,54181.3,61200.0,23351.0,43.0979,12243.4,22.0844
20260321083500,77651.1,54335.4,61200.0,23315.7,42.9107,11533.0,20.7211
20260321084000,77888.6,53905.0,61200.0,23983.6,44.4924,11974.0,21.6872
20260321084500,78043.6,53618.9,61200.0,24424.7,45.5523,11491.0,20.9068
20260321085000,78146.3,53600.5,61200.0,24545.8,45.7939,11143.3,20.3018
20260321085500,78245.5,52962.8,61200.0,25282.7,47.7366,10872.2,20.0692
20260321090000,78485.6,52566.6,61200.0,25919.1,49.3071,10576.1,19.6325
20260321090500,77107.8,52390.0,61200.0,24717.7,47.1802,10764.8,19.901
20260321091000,77301.4,51863.7,61200.0,25437.7,49.0472,11098.5,20.7101
20260321091500,77433.8,51564.5,61200.0,25869.3,50.1687,10673.1,20.062
20260321092000,77669.4,51127.4,61200.0,26541.9,51.9133,11134.7,21.0828
20260321092500,77910.5,50671.9,61200.0,27238.7,53.755,11210.1,21.4071
20260321093000,78131.0,50334.1,61200.0,27796.9,55.2247,11403.6,21.8829
20260321093500,78346.2,49979.8,61200.0,28366.4,56.7557,11759.2,22.7143
20260321094000,78369.1,49964.8,61200.0,28404.3,56.8486,11045.2,21.4084
20260321094500,78692.7,49286.4,61200.0,29406.3,59.6642,12150.8,23.7991
20260321095000,78743.1,48919.2,61200.0,29823.9,60.9657,11837.5,23.4057
20260321095500,78709.3,48567.5,61200.0,30141.8,62.0616,11134.8,21.9954
20260321100000,78873.7,48168.8,61200.0,30704.9,63.7443,10648.9,21.1809
20260321100500,76586.5,48484.7,61200.0,28101.8,57.9602,9019.64,17.7484
20260321101000,76858.3,48032.1,61200.0,28826.2,60.0144,9074.2,17.9658
20260321101500,76774.2,47360.4,61200.0,29413.8,62.1062,9522.71,19.1292
20260321102000,76872.5,47185.5,61200.0,29687.0,62.9154,9387.66,18.9076
20260321102500,76951.2,46786.1,61200.0,30165.1,64.4744,9591.0,19.4602
20260321103000,77076.2,46399.8,61200.0,30676.4,66.1133,9874.27,20.2203
20260321103500,77142.5,45842.8,61200.0,31299.7,68.2763,10206.0,21.1466
20260321104000,77322.4,45670.8,61200.0,31651.6,69.3038,10245.2,21.3457
20260321104500,77371.3,45123.1,61200.0,32248.2,71.4671,10715.9,22.5779
20260321105000,77665.1,45094.4,61200.0,32570.6,72.2276,10644.5,22.3719
20260321105500,77589.5,44588.2,61200.0,33001.3,74.0136,9953.6,21.0749
20260321110000,77751.9,44144.6,61200.0,33607.3,76.13,9536.48,20.2332
20260321110500,77180.6,43800.0,61200.0,33380.6,76.2114,9190.52,19.5919
20260321111000,77223.8,43631.9,61200.0,33591.9,76.9892,9267.99,19.8666
20260321111500,77236.2,43271.7,61200.0,33964.5,78.4913,9042.91,19.5356
20260321112000,77309.4,43140.9,61200.0,34168.5,79.202,8894.68,19.3068
20260321112500,77444.2,42782.5,61200.0,34661.7,81.0183,8902.51,19.4033
20260321113000,77429.0,42436.3,61200.0,34992.7,82.4593,8951.45,19.6934
20260321113500,77497.6,42308.9,61200.0,35188.8,83.1711,9179.43,20.2785
20260321114000,77538.4,42247.1,61200.0,35291.3,83.5354,9383.66,20.7719
20260321114500,77487.0,41830.0,61200.0,35657.0,85.2427,9671.46,21.6508
20260321115000,77676.8,41601.8,61200.0,36075.0,86.7151,9973.04,22.3662
20260321115500,77567.2,41151.3,61200.0,36415.9,88.4928,10307.1,23.2097
20260321120000,77613.5,40834.3,61200.0,36779.2,90.0695,10459.9,23.6985
20260321120500,78250.4,40838.3,61200.0,37412.1,91.6102,10356.1,23.4646
20260321121000,78139.1,41074.1,61200.0,37065.0,90.2394,10278.3,23.164
20260321121500,78232.9,40731.8,61200.0,37501.0,92.0682,10378.3,23.3941
20260321122000,78055.3,40837.1,61200.0,37218.3,91.1385,10213.2,23.0602
20260321122500,77988.7,40481.2,61200.0,37507.5,92.654,10322.4,23.3839
20260321123000,78044.2,40409.4,61200.0,37634.8,93.1338,10423.8,23.5873
20260321123500,78223.3,40356.8,61200.0,37866.5,93.8293,10388.8,23.4351
20260321124000,78185.8,39973.4,61200.0,38212.4,95.5946,10537.2,23.8862
20260321124500,77976.0,40105.9,61200.0,37870.1,94.4252,10498.5,23.7739
20260321125000,78056.3,40165.3,61200.0,37890.9,94.3374,10428.8,23.5797
20260321125500,78070.5,40568.5,61200.0,37502.0,92.4411,9824.66,21.8965
20260321130000,78099.9,40711.0,61200.0,37388.9,91.8398,9700.58,21.5332
20260321130500,78067.4,40876.1,61200.0,37191.3,90.9855,9529.04,21.1195
20260321131000,78070.8,40770.6,61200.0,37300.1,91.4878,9618.4,21.3925
20260321131500,78182.9,40795.4,61200.0,37387.5,91.6463,9686.13,21.4907
20260321132000,78301.6,40739.7,61200.0,37561.9,92.1999,9828.74,21.8184
20260321132500,78329.6,40936.2,61200.0,37393.4,91.3455,9677.17,21.3739
20260321133000,78320.2,40909.2,61200.0,37411.1,91.449,9728.63,21.5331
20260321133500,78377.2,41000.1,61200.0,37377.1,91.1635,9518.14,21.0014
20260321134000,78333.2,41176.4,61200.0,37156.8,90.238,9578.48,21.0994
20260321134500,78421.4,41452.8,61200.0,36968.6,89.1823,9370.36,20.49
20260321135000,78419.0,41279.6,61200.0,37139.4,89.9702,9804.02,21.6695
20260321135500,78410.5,41289.9,61200.0,37120.6,89.9024,10087.8,22.2934
20260321140000,78386.7,41212.1,61200.0,37174.6,90.2033,10225.1,22.6723
20260321140500,78465.9,41194.1,61200.0,37271.9,90.4787,10378.4,23.0408
20260321141000,78575.4,41387.2,61200.0,37188.2,89.8542,10403.0,22.9446
20260321141500,78634.1,41713.9,61200.0,36920.3,88.5083,10290.9,22.519
20260321142000,78698.3,42061.2,61200.0,36637.1,87.1044,10081.6,21.8892
20260321142500,78679.8,42055.0,61200.0,36624.8,87.0878,10248.7,22.2695
20260321143000,79013.0,42050.5,61200.0,36962.6,87.9005,10293.9,22.5035
20260321143500,79051.2,42307.2,61200.0,36744.0,86.8503,10439.9,22.6763
20260321144000,79034.0,42524.5,61200.0,36509.5,85.8553,10606.9,22.9106
20260321144500,78863.4,42782.0,61200.0,36081.4,84.3378,10253.1,22.0671
20260321145000,78857.9,42828.0,61200.0,36029.9,84.127,10285.5,22.2836
20260321145500,78934.8,43160.0,61200.0,35774.8,82.8888,10569.5,22.6862
20260321150000,78968.0,43300.2,61200.0,35667.7,82.373,10813.7,23.1431
20260321150500,79649.9,43370.1,61200.0,36279.8,83.6517,10863.4,23.2358
20260321151000,79526.1,43745.5,61200.0,35780.7,81.7928,10713.0,22.7267
20260321151500,79417.4,44009.5,61200.0,35407.9,80.4552,10649.2,22.4807
20260321152000,79315.1,44458.9,61200.0,34856.2,78.4009,10953.0,23.0485
20260321152500,79290.5,44703.6,61200.0,34586.9,77.3693,11138.0,23.2791
20260321153000,79074.6,44971.2,61200.0,34103.4,75.8338,11177.0,23.2724
20260321153500,78991.8,45049.2,61200.0,33942.6,75.3456,11513.0,23.9188
20260321154000,78852.1,45679.2,61200.0,33172.9,72.6213,11547.3,23.6781
20260321154500,78724.9,46045.2,61200.0,32679.7,70.9731,11566.3,23.5296
20260321155000,78714.5,46615.4,61200.0,32099.1,68.8595,11325.9,22.7289
20260321155500,78474.1,46721.8,61200.0,31752.3,67.9603,11719.3,23.5109
20260321160000,78276.6,47240.7,61200.0,31035.9,65.6972,11730.3,23.487
20260321160500,78503.2,47584.8,61200.0,30918.4,64.9755,12663.9,25.1877
20260321161000,78221.6,47839.7,61200.0,30382.0,63.5079,12433.9,24.6459
20260321161500,78220.9,48429.7,61200.0,29791.3,61.5145,12175.6,23.743
20260321162000,77902.0,49083.1,61200.0,28818.9,58.7144,11677.0,22.4872
20260321162500,77907.9,49770.7,61200.0,28137.2,56.5337,11309.6,21.7368
20260321163000,77653.0,49910.8,61200.0,27742.1,55.5834,12043.1,23.0983
20260321163500,77532.0,50315.0,61200.0,27217.0,54.0933,11984.2,22.839
20260321164000,77278.8,50685.2,61200.0,26593.6,52.4681,12152.3,23.0866
20260321164500,77184.9,51355.4,61200.0,25829.5,50.2955,12452.6,23.3797
20260321165000,76910.7,51461.3,61200.0,25449.4,49.4535,12729.6,23.8249
20260321165500,76967.7,52231.2,61200.0,24736.6,47.3598,12956.2,23.8578
20260321170000,76581.1,52369.5,61200.0,24211.6,46.2322,13151.1,24.1846
20260321170500,77317.4,52463.9,61200.0,24853.5,47.3726,13747.8,25.2295
20260321171000,76866.6,53059.5,61200.0,23807.1,44.8687,13207.9,24.0194
20260321171500,76805.8,53647.4,61200.0,23158.3,43.1677,12672.5,22.8074
20260321172000,76650.5,54141.3,61200.0,22509.1,41.5747,12056.6,21.5127
20260321172500,76532.6,54703.1,61200.0,21829.5,39.9054,11720.7,20.6936
20260321173000,76400.6,55146.8,61200.0,21253.8,38.5404,11418.9,20.0876
20260321173500,76194.5,55910.3,61200.0,20284.2,36.2799,11376.3,19.7467
20260321174000,76032.0,56086.6,61200.0,19945.4,35.5618,11626.9,20.2013
20260321174500,75883.7,56492.4,61200.0,19391.2,34.3254,11418.9,19.7049
20260321175000,75723.5,56902.6,61200.0,18820.9,33.0756,10920.7,18.775
20260321175500,75513.6,57219.0,61200.0,18294.6,31.973,11000.6,18.8233
20260321180000,75351.9,57689.5,61200.0,17662.4,30.6163,10998.0,18.6476
20260321180500,75491.1,58148.7,61200.0,17342.4,29.8242,10799.0,18.1919
20260321181000,75359.3,58392.1,61200.0,16967.2,29.0573,11054.9,18.5395
20260321181500,75275.3,58521.4,61200.0,16754.0,28.6288,11252.0,18.824
20260321182000,75208.1,58932.9,61200.0,16275.2,27.6165,10916.1,18.1308
20260321182500,75193.7,59156.2,61200.0,16037.5,27.1104,10718.7,17.7294
20260321183000,75033.9,59376.8,61200.0,15657.0,26.3689,10801.2,17.8269
20260321183500,74961.0,59624.5,61200.0,15336.5,25.7217,10928.4,17.9625
20260321184000,75030.9,59907.1,61200.0,15123.8,25.2453,10663.8,17.4216
20260321184500,74943.6,60271.1,61200.0,14672.5,24.3442,10297.1,16.7242
20260321185000,74891.9,60579.2,61200.0,14312.7,23.6264,9919.52,16.0342
20260321185500,74903.3,60818.5,61200.0,14084.7,23.1586,10000.8,16.0962
20260321190000,74827.6,60890.2,61200.0,13937.4,22.8895,9972.53,16.042
20260321190500,75086.2,61017.7,61200.0,14068.5,23.0565,10419.5,16.7229
20260321191000,74970.0,61149.2,61200.0,13820.8,22.6018,10309.6,16.5362
20260321191500,74974.7,61218.1,61200.0,13756.5,22.4714,10227.3,16.38
20260321192000,74966.1,61197.2,61200.0,13768.9,22.4993,10424.0,16.698
20260321192500,75058.3,61251.4,61200.0,13806.8,22.5413,10521.1,16.8119
20260321193000,75090.8,61388.1,61200.0,13702.8,22.3215,10393.5,16.5651
20260321193500,75086.5,61168.0,61200.0,13918.6,22.7547,10542.9,16.8631
20260321194000,74981.8,61123.8,61200.0,13858.0,22.672,10531.5,16.8855
20260321194500,75062.4,61300.4,61200.0,13762.1,22.4502,10479.2,16.7298
20260321195000,75026.0,61257.7,61200.0,13768.3,22.476,10385.4,16.5947
20260321195500,75006.7,61126.3,61200.0,13880.4,22.7078,10422.6,16.7005
20260321200000,74876.0,61045.3,61200.0,13830.7,22.6565,10403.0,16.7107
20260321200500,75472.5,60859.7,61200.0,14612.8,24.0106,10777.0,17.3426
20260321201000,75358.4,60919.1,61200.0,14439.4,23.7025,10741.1,17.282
20260321201500,75341.4,60925.8,61200.0,14415.6,23.6609,10848.5,17.4521
20260321202000,75282.4,60920.2,61200.0,14362.3,23.5756,10669.2,17.176
20260321202500,75294.7,60718.5,61200.0,14576.1,24.0061,11055.3,17.8512
20260321203000,75326.2,60763.3,61200.0,14562.9,23.9667,10933.9,17.613
20260321203500,75314.1,60811.8,61200.0,14502.3,23.8479,11090.2,17.8481
20260321204000,75175.5,60631.7,61200.0,14543.9,23.9873,11330.9,18.3143
20260321204500,75231.3,60384.9,61200.0,14846.3,24.5862,11621.1,18.8314
20260321205000,75688.5,60308.4,61200.0,15380.1,25.5024,12081.7,19.6155
20260321205500,75599.3,60349.8,61200.0,15249.5,25.2685,11751.2,19.0857
20260321210000,75620.0,60059.8,61200.0,15560.2,25.9078,11929.6,19.4566
20260321210500,75792.0,60239.7,61200.0,15552.2,25.8172,12073.5,19.605
20260321211000,75675.3,59817.3,61200.0,15858.0,26.5108,12334.4,20.2072
20260321211500,75679.3,59843.7,61200.0,15835.6,26.4617,12263.8,20.0699
20260321212000,76441.1,59957.8,61200.0,16483.3,27.4915,12298.1,20.0857
20260321212500,76388.9,60002.3,61200.0,16386.6,27.31,12241.7,19.9785
20260321213000,76288.4,59944.1,61200.0,16344.4,27.266,12141.9,19.8499
20260321214000,76185.5,59571.3,61200.0,16614.2,27.8896,12432.4,20.4505
20260321214500,76190.0,59435.9,61200.0,16754.1,28.1885,12424.7,20.4682
20260321215000,76180.2,59203.2,61200.0,16977.0,28.6758,12549.3,20.755
20260321215500,76064.8,59395.2,61200.0,16669.7,28.0657,12111.3,19.9831
20260321220000,76091.2,59671.9,61200.0,16419.3,27.516,11767.4,19.3189
20260321220500,76145.6,60077.5,61200.0,16068.1,26.7456,11368.1,18.5276
20260321221000,76087.0,60278.1,61200.0,15808.8,26.2265,11117.4,18.0771
20260321221500,76155.8,60084.1,61200.0,16071.7,26.7487,11312.3,18.431
20260321222000,76105.1,59821.0,61200.0,16284.1,27.2213,11390.1,18.636
20260321222500,75996.6,59801.6,61200.0,16195.0,27.0813,11345.7,18.5886
20260321223000,75982.5,59564.9,61200.0,16417.6,27.5625,11387.3,18.7301
20260321223500,75977.8,59520.8,61200.0,16456.9,27.649,11448.9,18.84
20260321224000,76031.4,59427.8,61200.0,16603.7,27.9393,11639.1,19.1674
20260321224500,75930.1,59035.7,61200.0,16894.5,28.6174,11888.7,19.7254
20260321225000,75968.6,59158.6,61200.0,16810.0,28.4152,11864.5,19.6314
20260321225500,75902.9,58847.2,61200.0,17055.8,28.9831,11703.2,19.4761
20260321230000,75964.9,59417.4,61200.0,16547.5,27.8496,11345.1,18.6865
20260321230500,76064.6,59646.7,61200.0,16418.0,27.5253,11375.7,18.6685
20260321231000,75993.9,59564.8,61200.0,16429.0,27.5818,11451.2,18.8263
20260321231500,76029.7,59284.6,61200.0,16745.1,28.2453,11772.9,19.4369
20260321232000,76094.3,59220.4,61200.0,16873.9,28.4935,11907.7,19.6564
20260321232500,76023.9,58922.0,61200.0,17101.9,29.0247,11251.5,18.6855
20260321233000,75985.6,58668.1,61200.0,17317.5,29.5177,11271.8,18.809
20260321233500,76058.4,58211.3,61200.0,17847.1,30.6591,11816.1,19.8398
20260321234000,75987.4,57824.9,61200.0,18162.5,31.4095,12029.8,20.3338
20260321234500,75949.3,57808.9,61200.0,18140.5,31.3801,12069.5,20.4256
20260321235000,75906.1,57482.9,61200.0,18423.2,32.0499,11951.0,20.3346
20260321235500,76011.7,57339.3,61200.0,18672.4,32.5648,11165.8,19.0296
20260322000000,76016.8,56703.1,60200.0,19313.8,34.0612,11882.1,20.4676
20260322000500,76043.1,56366.7,60200.0,19676.4,34.9079,11625.3,20.1656
20260322001000,76187.7,56186.9,60200.0,20000.8,35.5969,12545.1,21.7789
20260322001500,76143.4,55922.1,60200.0,20221.3,36.1597,12515.4,21.8483
20260322002000,76108.0,55491.7,60200.0,20616.3,37.1521,12174.5,21.4314
20260322002500,76055.0,55087.4,60200.0,20967.6,38.0625,12253.4,21.7423
20260322003000,76024.0,54877.2,60200.0,21146.7,38.5346,11666.0,20.788
20260322003500,76099.7,54651.8,60200.0,21447.9,39.2446,11968.3,21.386
20260322004000,76111.4,54356.9,60200.0,21754.5,40.0216,12006.2,21.5607
20260322004500,76087.1,54015.5,60200.0,22071.6,40.8616,11859.6,21.4318
20260322005000,76115.1,53837.8,60200.0,22277.2,41.3784,12011.9,21.7764
20260322005500,76196.7,53746.1,60200.0,22450.6,41.7717,11693.7,21.2134
20260322010000,76185.5,53540.7,60200.0,22644.8,42.2946,11824.3,21.5344
20260322010500,75889.6,53461.4,60200.0,22428.2,41.9521,11935.5,21.7595
20260322011000,75764.5,53169.7,60200.0,22594.7,42.4954,11743.1,21.575
20260322011500,75767.3,52906.7,60200.0,22860.6,43.2093,12092.3,22.328
20260322012000,75883.2,52945.1,60200.0,22938.2,43.3245,12096.0,22.2861
20260322012500,75831.2,52979.5,60200.0,22851.7,43.1331,11629.0,21.3477
20260322013000,75859.3,52748.9,60200.0,23110.3,43.812,11777.8,21.694
20260322013500,75875.9,52652.2,60200.0,23223.7,44.1077,11144.8,20.4454
20260322014000,75878.4,52557.6,60200.0,23320.8,44.3718,11110.0,20.4196
20260322014500,75867.8,52523.6,60200.0,23344.3,44.4453,10297.1,18.9348
20260322015000,75906.2,52101.4,60200.0,23804.8,45.6894,10286.5,18.9587
20260322015500,75846.2,52080.2,60200.0,23766.0,45.6335,10229.4,18.879
20260322020000,75886.8,51790.9,60200.0,24095.9,46.5254,10432.6,19.3438
20260322020500,75421.3,51689.7,60200.0,23731.6,45.9116,10212.0,19.0097
20260322021000,75441.9,51688.2,60200.0,23753.6,45.9556,10362.4,19.2821
20260322021500,75516.5,51584.1,60200.0,23932.4,46.395,10551.5,19.6562
20260322022000,75493.6,51611.1,60200.0,23882.5,46.274,10662.3,19.8501
20260322022500,75507.4,51626.7,60200.0,23880.6,46.2564,10650.0,19.8288
20260322023000,75450.5,51054.4,60200.0,24396.1,47.7846,11153.3,20.9924
20260322023500,75450.2,51156.5,60200.0,24293.7,47.489,10560.7,19.6256
20260322024000,75422.4,50996.6,60200.0,24425.8,47.8969,10631.9,19.8239
20260322024500,75433.4,50994.4,60200.0,24439.0,47.9249,10785.6,20.1055
20260322025000,75411.5,50717.8,60200.0,24693.7,48.6884,11087.5,20.7844
20260322025500,75496.1,50582.4,60200.0,24913.7,49.2537,11365.5,21.3239
20260322030000,75485.8,50695.0,60200.0,24790.9,48.902,11257.3,21.0823
20260322030500,75608.3,50760.5,60200.0,24847.8,48.9511,11314.9,21.1307
20260322031000,75538.1,50685.4,60200.0,24852.6,49.0331,11255.5,21.0761
20260322031500,75566.9,50613.4,60200.0,24953.4,49.302,11386.1,21.3438
20260322032000,75617.2,50634.5,60200.0,24982.8,49.3395,11423.5,21.4062
20260322032500,75576.7,50732.9,60200.0,24843.8,48.9698,11345.3,21.2507
20260322033000,75678.7,50549.7,60200.0,25129.0,49.7115,11573.9,21.7138
20260322033500,75690.6,50405.6,60200.0,25285.0,50.1632,11791.0,22.1874
20260322034000,75642.8,50477.4,60200.0,25165.4,49.8547,11806.1,22.2088
20260322034500,75698.7,50328.6,60200.0,25370.1,50.4089,12104.3,22.8169
20260322035000,75705.9,50493.0,60200.0,25212.9,49.9335,11913.7,22.3855
20260322035500,75744.4,50549.9,60200.0,25194.6,49.841,11856.3,22.2444
20260322040000,75705.1,50535.5,60200.0,25169.6,49.8059,11883.4,22.4605
20260322041000,75628.2,50428.6,60200.0,25199.7,49.971,12208.5,23.1303
20260322041500,75692.0,50527.3,60200.0,25164.7,49.8041,12162.5,22.9734
20260322042000,75629.2,50673.5,60200.0,24955.7,49.2481,12014.9,22.6571
20260322042500,75608.8,50554.2,60200.0,25054.6,49.56,12143.8,22.9675
20260322043000,75628.2,50750.5,60200.0,24877.7,49.0197,11914.1,22.4422
20260322043500,75632.5,50844.5,60200.0,24788.0,48.7525,11840.2,22.2636
20260322044000,75628.5,50858.3,60200.0,24770.2,48.7043,11825.6,22.2235
20260322044500,75699.8,50851.0,60200.0,24848.8,48.866,11826.6,22.2002
20260322045000,75691.7,50943.5,60200.0,24748.2,48.5798,11795.7,22.1069
20260322045500,75690.1,50918.3,60200.0,24771.8,48.6502,11824.1,22.1667
20260322050000,75712.4,51037.4,60200.0,24675.0,48.3468,11683.6,21.8508
20260322050500,75655.5,51356.8,60200.0,24298.7,47.3134,11480.8,21.3734
20260322051000,75604.8,51211.4,60200.0,24393.4,47.6328,11640.0,21.7383
20260322051500,75631.7,51195.4,60200.0,24436.2,47.7313,11934.4,22.425
20260322052000,75676.8,51607.9,60200.0,24068.9,46.638,11597.6,21.6068
