�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20251223024500,100720.0,61290.1,82700.0,39430.0,64.3335,14238.8,22.4777
20251223025000,100689.0,61355.7,82700.0,39333.5,64.1073,13796.9,21.7404
20251223025500,100746.0,60976.5,82700.0,39769.4,65.2208,14200.8,22.394
20251223030000,100691.0,60893.6,82700.0,39797.5,65.3558,14232.9,22.4936
20251223030500,100724.0,60880.0,82700.0,39843.9,65.4466,14280.3,22.546
20251223031000,100838.0,60762.2,82700.0,40076.2,65.9559,14561.4,22.993
20251223031500,100755.0,60652.3,82700.0,40103.1,66.1196,14543.2,23.0337
20251223032000,100830.0,60832.4,82700.0,39997.2,65.7498,14447.9,22.7942
20251223032500,100735.0,60787.9,82700.0,39947.5,65.7161,14432.7,22.8228
20251223033000,100678.0,60997.8,82700.0,39680.1,65.0517,14114.5,22.2697
20251223033500,100707.0,60936.5,82700.0,39770.9,65.2661,14185.6,22.3926
20251223034000,100721.0,60616.1,82700.0,40104.6,66.1616,14475.3,22.9593
20251223034500,100771.0,60389.3,82700.0,40382.0,66.8694,14809.3,23.5569
20251223035000,100741.0,60547.5,82700.0,40193.1,66.3828,14602.8,23.1873
20251223035500,100812.0,60783.7,82700.0,40028.2,65.8535,14506.4,22.9113
20251223040000,100785.0,60833.9,82700.0,39950.8,65.672,14319.8,22.6197
20251223040500,100829.0,60871.9,82700.0,39957.5,65.6419,14193.2,22.2612
20251223041000,100792.0,60987.2,82700.0,39804.7,65.2673,13961.5,21.8732
20251223041500,100787.0,61058.8,82700.0,39728.3,65.0656,14195.8,22.2159
20251223042000,100872.0,61165.6,82700.0,39706.7,64.9167,14127.9,22.0476
20251223042500,100907.0,61081.2,82700.0,39825.9,65.2016,14257.3,22.2963
20251223043000,100914.0,61024.8,82700.0,39889.1,65.3654,14292.2,22.3904
20251223043500,100906.0,61106.4,82700.0,39799.8,65.132,14192.2,22.2049
20251223044000,100924.0,61137.3,82700.0,39786.8,65.0778,14183.8,22.1689
20251223044500,100891.0,61331.8,82700.0,39558.9,64.4998,14100.2,21.9891
20251223045000,100852.0,61349.2,82700.0,39503.1,64.3905,14143.6,22.0573
20251223045500,100892.0,61507.6,82700.0,39384.4,64.0319,14147.6,22.0086
20251223050000,100980.0,61715.5,82700.0,39264.1,63.6211,14039.8,21.7419
20251223050500,100971.0,62055.4,82700.0,38915.7,62.7113,13899.9,21.4193
20251223051000,101012.0,62160.8,82700.0,38850.9,62.5006,14096.9,21.669
20251223051500,101022.0,62423.9,82700.0,38598.2,61.8323,14263.0,21.8346
20251223052000,101040.0,62491.7,82700.0,38547.9,61.6848,14557.5,22.2664
20251223052500,101018.0,62744.5,82700.0,38273.6,60.9991,14334.6,21.8463
20251223053000,101019.0,62765.9,82700.0,38253.0,60.9455,14375.3,21.9005
20251223053500,101021.0,63097.8,82700.0,37923.0,60.102,14173.0,21.4834
20251223054000,101031.0,63324.2,82700.0,37707.2,59.5463,14266.8,21.5528
20251223054500,100981.0,63476.8,82700.0,37504.2,59.0833,14685.7,22.1428
20251223055000,100999.0,63661.8,82700.0,37337.1,58.6491,14836.4,22.3071
20251223055500,101019.0,64319.5,82700.0,36699.5,57.0581,14404.2,21.4472
20251223060000,100935.0,64497.3,82700.0,36437.2,56.4941,14609.3,21.728
20251223060500,100968.0,65286.3,82700.0,35682.1,54.6548,14309.5,21.0025
20251223061000,101036.0,65482.0,82700.0,35554.3,54.2963,14752.1,21.5961
20251223061500,100991.0,65872.9,82700.0,35117.6,53.3112,15109.8,22.0036
20251223062000,101047.0,66225.5,82700.0,34821.3,52.5799,14985.9,21.6942
20251223062500,100969.0,66329.6,82700.0,34639.7,52.2236,14565.1,21.0735
20251223063000,101026.0,66991.8,82700.0,34034.4,50.8038,14178.7,20.303
20251223063500,101088.0,67057.6,82700.0,34030.9,50.7487,14349.5,20.5088
20251223064000,101130.0,67482.0,82700.0,33647.6,49.8617,14690.5,20.8616
20251223064500,101029.0,67625.9,82700.0,33403.1,49.394,15112.8,21.4418
20251223065000,101040.0,68599.7,82700.0,32439.8,47.2886,14737.3,20.676
20251223065500,100976.0,69117.9,82700.0,31858.3,46.0927,15264.9,21.3677
20251223070000,102222.0,69935.6,82700.0,32286.5,46.166,15136.1,20.9207
20251223070500,101838.0,70891.5,82700.0,30946.3,43.6531,15030.3,20.7204
20251223071000,101876.0,71570.0,82700.0,30306.1,42.3447,15475.9,21.1251
20251223071500,102008.0,72259.3,82700.0,29748.5,41.1691,15692.5,21.1946
20251223072000,102020.0,72606.1,82700.0,29414.0,40.5118,16320.5,21.9957
20251223072500,102024.0,73097.7,82700.0,28926.7,39.5727,16369.5,21.92
20251223073000,102043.0,73422.7,82700.0,28620.8,38.9809,16446.4,21.9251
20251223073500,102054.0,74109.5,82700.0,27944.3,37.7067,15890.3,20.9901
20251223074000,101987.0,74770.4,82700.0,27216.2,36.3997,15696.2,20.5773
20251223074500,102022.0,75238.7,82700.0,26783.1,35.5975,15991.4,20.8262
20251223075000,102036.0,75794.3,82700.0,26242.1,34.6228,15718.4,20.319
20251223075500,101900.0,76522.4,82700.0,25377.1,33.163,15230.3,19.5467
20251223080000,102051.0,77073.2,82700.0,24977.5,32.4074,15308.6,19.465
20251223080500,101338.0,77805.1,82700.0,23533.3,30.2465,14010.8,17.6354
20251223081000,101488.0,78747.0,82700.0,22740.6,28.878,13511.5,16.7895
20251223081500,101579.0,79241.1,82700.0,22338.2,28.1901,13499.9,16.6557
20251223082000,101513.0,79777.8,82700.0,21735.4,27.2449,13427.5,16.4704
20251223082500,101563.0,80276.9,82700.0,21285.7,26.5154,14475.5,17.6435
20251223083000,101627.0,80878.8,82700.0,20747.9,25.6531,15035.7,18.1866
20251223083500,101689.0,81682.8,82700.0,20005.8,24.492,14482.1,17.3457
20251223084000,101742.0,81918.2,82700.0,19823.6,24.1992,14461.9,17.2683
20251223084500,101688.0,82297.2,82700.0,19390.3,23.5614,14354.6,17.0813
20251223085000,101774.0,82658.5,82700.0,19115.5,23.1259,14435.4,17.0967
20251223085500,101869.0,83222.1,82700.0,18647.0,22.4063,14044.2,16.515
20251223090000,102021.0,83274.4,82700.0,18746.9,22.5121,14107.5,16.5588
20251223090500,101822.0,82854.9,82700.0,18967.3,22.8922,14486.5,17.0016
20251223091000,101804.0,83128.8,82700.0,18675.1,22.4652,14139.4,16.5527
20251223091500,101804.0,83070.9,82700.0,18732.7,22.5503,14259.1,16.7218
20251223092000,101944.0,82902.7,82700.0,19041.1,22.968,14629.8,17.1768
20251223092500,101900.0,82904.9,82700.0,18995.1,22.9119,14610.8,17.1752
20251223093000,101987.0,82895.5,82700.0,19091.7,23.031,14796.5,17.3895
20251223093500,102129.0,82848.5,82700.0,19280.6,23.2722,15023.8,17.6431
20251223094000,102651.0,82767.6,82700.0,19883.3,24.023,15253.2,17.9445
20251223094500,102676.0,82794.5,82700.0,19881.3,24.0128,15355.1,18.0676
20251223095000,102759.0,82606.2,82700.0,20153.2,24.3967,15653.6,18.4494
20251223095500,102908.0,82569.1,82700.0,20339.2,24.6329,15731.3,18.5309
20251223100000,102910.0,82232.0,82700.0,20677.8,25.1457,16044.1,18.9728
20251223100500,102610.0,81986.5,82700.0,20623.5,25.1548,16123.7,19.1424
20251223101000,102679.0,81930.0,82700.0,20748.6,25.3248,16227.5,19.2804
20251223101500,102805.0,82001.4,82700.0,20803.4,25.3696,16274.3,19.3105
20251223102000,102797.0,82188.8,82700.0,20608.4,25.0744,16003.1,18.9515
20251223102500,102915.0,82063.6,82700.0,20851.0,25.4083,16189.2,19.1838
20251223103000,103016.0,81988.3,82700.0,21027.9,25.6474,16299.3,19.3154
20251223103500,102974.0,81660.9,82700.0,21312.8,26.0992,16437.8,19.5715
20251223104000,102941.0,81568.0,82700.0,21372.6,26.2022,16466.5,19.6339
20251223104500,102925.0,81532.0,82700.0,21393.2,26.2391,16112.5,19.2331
20251223105000,102883.0,81298.6,82700.0,21584.4,26.5495,15890.6,19.0242
20251223105500,102966.0,81374.4,82700.0,21591.4,26.5334,15779.6,18.858
20251223110000,102941.0,81326.5,82700.0,21614.0,26.5769,15300.1,18.3009
20251223110500,102662.0,81179.9,82700.0,21482.2,26.4624,15080.8,18.0875
20251223111000,102842.0,81165.7,82700.0,21676.8,26.7068,15032.8,17.9915
20251223111500,102731.0,81203.8,82700.0,21527.3,26.5102,14953.5,17.9023
20251223112000,102704.0,80858.7,82700.0,21845.3,27.0166,15252.7,18.3417
20251223112500,102664.0,80593.4,82700.0,22070.5,27.3851,15415.2,18.6112
20251223113000,102615.0,80389.4,82700.0,22225.7,27.6476,15479.0,18.7404
20251223113500,102748.0,80294.1,82700.0,22454.3,27.965,15619.9,18.9101
20251223114000,102759.0,79945.8,82700.0,22813.5,28.5362,15694.2,19.0779
20251223114500,102736.0,79914.0,82700.0,22822.5,28.5588,15695.0,19.099
20251223115000,102858.0,79095.3,82700.0,23763.1,30.0436,16425.8,20.1609
20251223115500,102810.0,78661.5,82700.0,24148.5,30.6993,16789.8,20.7274
20251223120000,102741.0,77983.9,82700.0,24757.5,31.7469,16988.6,21.0971
20251223120500,102646.0,78036.2,82700.0,24609.3,31.5357,16439.9,20.3814
20251223121000,102617.0,77689.0,82700.0,24927.9,32.0868,16773.2,20.8182
20251223121500,102107.0,77479.3,82700.0,24627.5,31.786,16708.8,20.7864
20251223122000,102135.0,77474.5,82700.0,24660.3,31.8302,16492.3,20.4247
20251223122500,102090.0,77408.0,82700.0,24681.9,31.8855,16845.5,20.8864
20251223123000,102059.0,77276.7,82700.0,24782.0,32.0692,16940.6,21.0439
20251223123500,102045.0,76982.9,82700.0,25062.3,32.5557,17218.4,21.463
20251223124000,102041.0,77239.3,82700.0,24802.0,32.1106,16727.0,20.7856
20251223124500,101979.0,77497.7,82700.0,24481.3,31.5898,16366.6,20.2877
20251223125000,102024.0,77425.0,82700.0,24598.9,31.7713,16406.5,20.3384
20251223125500,101913.0,77810.7,82700.0,24102.4,30.9757,15748.2,19.4443
20251223130000,101961.0,78613.9,82700.0,23347.3,29.6987,14851.7,18.2273
20251223130500,102507.0,79779.5,82700.0,22727.6,28.488,14330.8,17.4592
20251223131000,102529.0,80308.8,82700.0,22220.6,27.669,14079.4,17.0401
20251223131500,102441.0,80334.5,82700.0,22106.8,27.5185,14272.1,17.2729
20251223132000,102399.0,80500.2,82700.0,21899.2,27.2039,14056.7,16.9791
20251223132500,102352.0,80598.3,82700.0,21753.6,26.9901,13854.9,16.7174
20251223133000,102262.0,81104.2,82700.0,21157.6,26.0869,13362.0,16.031
20251223133500,102239.0,81048.6,82700.0,21189.9,26.1447,13360.6,16.0292
20251223134000,102182.0,81186.5,82700.0,20995.8,25.8612,13195.0,15.8058
20251223134500,102241.0,81584.2,82700.0,20656.4,25.3192,12820.0,15.2732
20251223135000,102198.0,81733.8,82700.0,20464.0,25.0374,12571.9,14.9554
20251223135500,102194.0,81921.7,82700.0,20272.2,24.7458,12430.0,14.7501
20251223140000,102156.0,81750.4,82700.0,20405.7,24.9609,12571.7,14.9485
20251223140500,102111.0,81901.9,82700.0,20209.2,24.6749,12428.9,14.7555
20251223141000,101996.0,81881.0,82700.0,20115.2,24.5664,12323.5,14.6449
20251223141500,102074.0,81907.9,82700.0,20166.4,24.6208,12392.7,14.7102
20251223142000,102026.0,81791.9,82700.0,20234.6,24.7391,12451.6,14.8052
20251223142500,102043.0,82095.5,82700.0,19947.4,24.2978,12189.7,14.4369
20251223143000,101969.0,82083.4,82700.0,19885.9,24.2265,12111.6,14.3484
20251223143500,101983.0,81914.6,82700.0,20068.4,24.4991,12279.9,14.5728
20251223144000,101940.0,81919.3,82700.0,20021.1,24.4401,12252.4,14.5381
20251223144500,101997.0,81912.7,82700.0,20084.5,24.5195,12322.0,14.612
20251223145000,102005.0,81978.4,82700.0,20026.2,24.4286,12223.2,14.4822
20251223145500,101784.0,82140.6,82700.0,19643.6,23.9146,11867.7,14.0508
20251223150000,101743.0,81781.8,82700.0,19961.6,24.4083,12213.5,14.5175
20251223150500,101944.0,81814.0,82700.0,20129.8,24.6043,12097.3,14.3994
20251223151000,101847.0,81613.2,82700.0,20233.7,24.7921,12150.5,14.5003
20251223151500,101934.0,81998.4,82700.0,19936.0,24.3127,11910.0,14.127
20251223152000,101868.0,82133.8,82700.0,19733.7,24.0263,11770.1,13.9378
20251223152500,101942.0,82183.4,82700.0,19758.4,24.0418,11830.5,13.9927
20251223153000,101822.0,82149.8,82700.0,19672.3,23.9468,11864.6,14.0572
20251223153500,101851.0,81883.0,82700.0,19967.8,24.3858,12208.1,14.5014
20251223154000,101884.0,81993.5,82700.0,19890.2,24.2583,12117.3,14.3685
20251223154500,101851.0,82300.2,82700.0,19551.2,23.7559,11817.5,13.9668
20251223155000,101791.0,82227.0,82700.0,19564.1,23.7928,11733.5,13.8902
20251223155500,101891.0,82280.8,82700.0,19610.1,23.8332,11796.5,13.9389
20251223160000,101837.0,82158.7,82700.0,19678.3,23.9516,11870.8,14.0608
20251223160500,101957.0,81413.9,82700.0,20543.1,25.2329,12653.2,15.1268
20251223161000,101980.0,81150.4,82700.0,20829.6,25.6679,12862.3,15.5052
20251223161500,102295.0,81645.3,82700.0,20649.5,25.2917,12407.9,14.8577
20251223162000,102502.0,81866.3,82700.0,20635.6,25.2064,12384.9,14.8054
20251223162500,102622.0,82183.7,82700.0,20438.8,24.8696,12093.8,14.3902
20251223163000,102570.0,81944.4,82700.0,20625.4,25.17,12250.6,14.6265
20251223163500,102600.0,81956.9,82700.0,20642.9,25.1875,12251.5,14.62
20251223164000,102524.0,81657.4,82700.0,20866.2,25.5534,12522.0,15.0005
20251223164500,102543.0,81862.5,82700.0,20680.1,25.262,12061.2,14.4125
20251223165000,102434.0,81695.3,82700.0,20738.6,25.3853,11980.7,14.3644
20251223165500,102437.0,81606.8,82700.0,20830.5,25.5255,12087.8,14.4871
20251223170000,102445.0,81071.2,82700.0,21373.3,26.3636,12702.0,15.3065
20251223170500,103166.0,80491.5,82700.0,22674.6,28.1702,13973.2,16.9737
20251223171000,103085.0,80551.2,82700.0,22534.2,27.9749,13807.5,16.7784
20251223171500,103022.0,80479.9,82700.0,22542.4,28.0099,13885.2,16.8822
20251223172000,102918.0,80448.5,82700.0,22469.3,27.93,14014.1,17.0563
20251223172500,103102.0,80425.6,82700.0,22676.0,28.195,13648.2,16.5864
20251223173000,103020.0,80381.2,82700.0,22638.8,28.1643,13060.1,15.8911
20251223173500,103110.0,80033.5,82700.0,23076.5,28.8336,13512.8,16.4935
20251223174000,103034.0,79949.9,82700.0,23084.1,28.8732,13567.0,16.5785
20251223174500,102924.0,79727.1,82700.0,23196.7,29.0952,13342.3,16.3674
20251223175000,102960.0,79735.2,82700.0,23224.5,29.127,13190.8,16.17
20251223175500,102924.0,79401.5,82700.0,23522.7,29.625,12962.2,15.96
20251223180500,102889.0,78348.2,82700.0,24541.0,31.323,13440.8,16.7738
20251223181000,102791.0,78204.6,82700.0,24586.8,31.439,13077.3,16.3642
20251223181500,102901.0,78136.9,82700.0,24764.4,31.6936,13213.1,16.5302
20251223182000,102860.0,77804.0,82700.0,25055.8,32.2038,13450.5,16.9082
20251223182500,102882.0,77796.3,82700.0,25085.8,32.2455,12776.9,16.0614
20251223183000,102793.0,77488.1,82700.0,25304.9,32.6564,12521.0,15.8143
20251223183500,102921.0,77713.0,82700.0,25208.1,32.4375,12470.4,15.6768
20251223184000,102825.0,77247.6,82700.0,25576.9,33.1103,12865.6,16.2842
20251223184500,102762.0,77135.3,82700.0,25626.6,33.2229,12880.1,16.3349
20251223185000,102817.0,76683.7,82700.0,26133.7,34.0799,13379.7,17.0488
20251223185500,102781.0,76833.9,82700.0,25947.3,33.7706,13182.1,16.7748
20251223190000,102922.0,76725.3,82700.0,26196.9,34.1438,13511.9,17.1802
20251223190500,102901.0,76630.6,82700.0,26270.7,34.2822,13516.6,17.2233
20251223191000,102853.0,76355.8,82700.0,26496.9,34.7019,13710.1,17.5414
20251223191500,102982.0,76000.6,82700.0,26981.4,35.5016,14180.0,18.1967
20251223192000,102915.0,75912.7,82700.0,27002.0,35.5698,13878.3,17.8451
20251223192500,102838.0,75698.1,82700.0,27140.2,35.8532,13704.3,17.6932
20251223193000,102787.0,75371.2,82700.0,27416.3,36.375,13802.3,17.8871
20251223193500,102949.0,75407.4,82700.0,27541.7,36.5239,13717.9,17.7454
20251223194000,102751.0,74987.8,82700.0,27763.4,37.0239,13730.9,17.8953
20251223194500,102723.0,74900.8,82700.0,27822.1,37.1453,13280.9,17.3349
20251223195000,102743.0,74660.2,82700.0,28082.7,37.614,13353.8,17.4806
20251223195500,102766.0,74579.1,82700.0,28187.3,37.7951,13144.2,17.2145
20251223200000,102812.0,74032.3,82700.0,28780.1,38.875,12993.8,17.1265
20251223200500,102890.0,73555.6,82700.0,29334.6,39.8808,13484.6,17.8796
20251223201000,102887.0,73438.5,82700.0,29448.8,40.0999,13446.8,17.8443
20251223201500,102891.0,73434.0,82700.0,29457.2,40.1138,13428.1,17.8215
20251223202000,102733.0,73338.5,82700.0,29394.1,40.0801,13339.6,17.7559
20251223202500,102681.0,73016.3,82700.0,29664.6,40.6274,13544.8,18.1094
20251223203000,102674.0,72671.9,82700.0,30001.7,41.2837,13724.9,18.4376
20251223203500,102628.0,72662.9,82700.0,29965.1,41.2386,13104.5,17.6083
20251223204000,102546.0,72490.1,82700.0,30055.7,41.4618,13349.9,17.9935
20251223204500,102501.0,72238.8,82700.0,30262.2,41.8919,12998.6,17.5882
20251223205000,102444.0,72000.5,82700.0,30443.2,42.282,13382.0,18.1765
20251223205500,102470.0,71296.1,82700.0,31173.6,43.7241,14108.9,19.338
20251223210000,102434.0,71310.4,82700.0,31123.9,43.6456,13985.0,19.1648
20251223210500,102366.0,71013.8,82700.0,31352.5,44.1499,13969.3,19.2166
20251223211000,102478.0,70944.4,82700.0,31533.8,44.4486,14067.7,19.3408
20251223211500,102378.0,70917.9,82700.0,31460.4,44.3617,14026.6,19.3048
20251223212000,102415.0,70716.4,82700.0,31698.7,44.8251,14206.0,19.5937
20251223212500,102357.0,70240.5,82700.0,32116.5,45.7236,14624.5,20.3096
20251223213000,102360.0,70001.0,82700.0,32359.0,46.2264,14777.7,20.6015
20251223213500,102357.0,70075.0,82700.0,32281.5,46.067,14669.8,20.432
20251223214000,102314.0,69955.4,82700.0,32359.0,46.2567,14814.4,20.6827
20251223214500,102365.0,69752.3,82700.0,32612.8,46.7552,14555.8,20.3642
20251223215000,102352.0,69568.4,82700.0,32784.0,47.1248,14736.1,20.6682
20251223215500,102289.0,69336.6,82700.0,32952.7,47.5257,14933.2,21.0259
20251223220000,102433.0,69376.7,82700.0,33056.2,47.6474,14851.2,20.8548
20251223220500,102151.0,69880.8,82700.0,32270.5,46.1794,14235.8,19.9094
20251223221000,102085.0,69966.6,82700.0,32118.3,45.9051,12990.5,18.1565
20251223221500,102114.0,69891.1,82700.0,32222.7,46.1041,12259.4,17.1469
20251223222000,101968.0,69770.9,82700.0,32197.3,46.1472,12416.5,17.4311
20251223222500,101972.0,69840.8,82700.0,32131.2,46.0064,12254.0,17.1859
20251223223000,102014.0,69774.9,82700.0,32239.0,46.2043,12117.4,16.9973
20251223223500,102001.0,69441.7,82700.0,32559.5,46.8875,12323.4,17.3701
20251223224000,102014.0,69417.8,82700.0,32596.6,46.9572,12139.0,17.1114
20251223224500,102085.0,69207.9,82700.0,32877.4,47.5053,12413.3,17.5315
20251223225000,102042.0,69274.9,82700.0,32767.0,47.3,12179.9,17.1978
20251223225500,102035.0,68793.7,82700.0,33241.8,48.321,12209.6,17.353
20251223230000,102007.0,69303.2,82700.0,32704.1,47.19,11422.1,16.1225
20251223230500,101955.0,69397.5,82700.0,32557.2,46.9141,11446.7,16.1171
20251223231000,101848.0,69116.7,82700.0,32731.7,47.3572,11351.4,16.0684
20251223231500,101864.0,69020.2,82700.0,32843.5,47.5853,11442.2,16.2149
20251223232000,101857.0,68828.9,82700.0,33027.8,47.9855,11723.1,16.6593
20251223232500,101864.0,68416.5,82700.0,33447.5,48.888,12110.4,17.2997
20251223233000,101835.0,68333.8,82700.0,33501.5,49.0262,11377.1,16.2807
20251223233500,101749.0,68105.0,82700.0,33644.3,49.4006,11143.7,16.0212
20251223234000,101765.0,67774.5,82700.0,33990.6,50.1525,11136.9,16.0841
20251223234500,101763.0,67374.7,82700.0,34388.0,51.0399,11285.1,16.395
20251223235000,101777.0,66910.1,82700.0,34867.0,52.1102,11787.7,17.2262
20251223235500,101780.0,66581.0,82700.0,35198.9,52.8663,11513.9,16.9177
20251224000000,101796.0,66174.7,80700.0,35621.7,53.8297,11258.9,16.6397
20251224000500,102142.0,65963.1,80700.0,36178.8,54.847,12070.7,17.9006
20251224001000,103311.0,65480.6,80700.0,37830.6,57.7738,12684.1,18.918
20251224001500,103296.0,65195.8,80700.0,38100.4,58.44,12804.4,19.1874
20251224002000,103261.0,65018.1,80700.0,38243.0,58.8189,12510.5,18.8123
20251224002500,103262.0,64580.5,80700.0,38681.3,59.8962,12673.2,19.1846
20251224003000,103266.0,64193.4,80700.0,39072.6,60.8669,12887.4,19.6269
20251224003500,103265.0,63937.7,80700.0,39327.7,61.5094,13216.4,20.201
20251224004000,103247.0,63731.8,80700.0,39515.4,62.0026,13306.5,20.4078
20251224004500,103285.0,63520.0,80700.0,39764.5,62.6016,12823.0,19.7162
20251224005000,103288.0,63203.3,80700.0,40084.2,63.421,12941.4,19.9914
20251224005500,103231.0,62750.5,80700.0,40480.2,64.5097,13195.8,20.5453
20251224010000,103246.0,62799.8,80700.0,40446.2,64.4051,13171.9,20.4906
20251224010500,103467.0,62562.3,80700.0,40904.4,65.3818,13570.0,21.1572
20251224011000,103473.0,62416.1,80700.0,41056.4,65.7786,13763.4,21.5286
20251224011500,103504.0,62270.0,80700.0,41233.8,66.2177,13795.2,21.6197
20251224012000,103560.0,62089.9,80700.0,41469.6,66.7897,14005.2,21.987
20251224012500,103474.0,61739.0,80700.0,41734.7,67.5986,14166.6,22.3904
20251224013000,103501.0,61545.9,80700.0,41954.7,68.1681,14349.9,22.7652
20251224013500,103545.0,61318.8,80700.0,42226.6,68.8641,14084.0,22.409
20251224014000,103535.0,60988.0,80700.0,42547.0,69.7628,14490.8,23.1819
20251224014500,103512.0,60962.5,80700.0,42549.0,69.7953,14335.1,22.9469
20251224015000,103594.0,60876.1,80700.0,42718.2,70.1723,14450.1,23.1479
20251224015500,103590.0,60909.7,80700.0,42680.3,70.0714,14436.7,23.1116
20251224020000,103588.0,60747.8,80700.0,42840.4,70.5217,14570.7,23.3982
20251224020500,103689.0,60645.1,80700.0,43044.0,70.977,14761.8,23.7134
20251224021000,103683.0,60612.3,80700.0,43070.4,71.0589,14771.8,23.728
20251224021500,103606.0,60415.9,80700.0,43189.8,71.4875,14672.2,23.5863
20251224022000,102477.0,60201.7,80700.0,42275.7,70.2234,14857.4,23.9762
20251224022500,102499.0,60048.9,80700.0,42449.8,70.6921,15077.5,24.3695
20251224023000,102546.0,59833.7,80700.0,42712.4,71.3853,15298.2,24.7643
20251224023500,102558.0,59770.6,80700.0,42787.3,71.5859,15181.1,24.5104
20251224024000,102528.0,59703.7,80700.0,42824.6,71.7286,15211.7,24.5993
20251224024500,102506.0,59738.3,80700.0,42767.2,71.5909,15164.3,24.5167
20251224025000,102521.0,59636.6,80700.0,42883.9,71.9087,15284.8,24.744
20251224025500,102589.0,59471.8,80700.0,43117.5,72.5008,15255.9,24.7226
20251224030000,102457.0,59437.8,80700.0,43018.7,72.376,15230.8,24.6764
20251224030500,102536.0,59482.3,80700.0,43053.9,72.381,14999.2,24.1464
20251224031000,102538.0,59351.2,80700.0,43186.7,72.7647,15014.4,24.23
20251224031500,102622.0,59121.5,80700.0,43501.0,73.579,15303.3,24.7575
20251224032000,102615.0,59615.2,80700.0,43000.1,72.1295,14867.6,23.8761
20251224032500,102592.0,59250.0,80700.0,43341.5,73.1501,15165.9,24.4933
20251224033000,102548.0,59348.2,80700.0,43200.2,72.7911,15080.3,24.3371
20251224033500,102653.0,59307.5,80700.0,43345.9,73.0867,15197.4,24.5014
20251224034000,102597.0,59218.5,80700.0,43379.0,73.2524,15161.5,24.4985
20251224034500,102613.0,59308.1,80700.0,43305.2,73.0175,15142.4,24.4224
20251224035000,102598.0,59422.0,80700.0,43176.0,72.6599,14983.3,24.1262
20251224035500,102633.0,59274.0,80700.0,43359.3,73.1505,15188.2,24.5021
20251224040000,102588.0,59175.5,80700.0,43412.1,73.3615,15226.4,24.6247
20251224040500,102685.0,59179.5,80700.0,43505.1,73.5138,15235.6,24.6347
20251224041000,102759.0,59292.4,80700.0,43466.2,73.3082,15255.0,24.5801
20251224041500,102700.0,59459.4,80700.0,43240.2,72.7223,15238.2,24.5129
20251224042000,102726.0,59270.8,80700.0,43455.5,73.3168,15511.6,25.0014
20251224042500,102689.0,59478.2,80700.0,43210.9,72.6499,15257.7,24.4267
20251224043000,102673.0,59586.4,80700.0,43086.9,72.3099,15089.4,24.1161
20251224043500,102576.0,59831.0,80700.0,42745.4,71.4435,14670.9,23.3955
20251224044000,102627.0,59898.7,80700.0,42727.9,71.3336,14634.1,23.2935
20251224044500,102642.0,59799.9,80700.0,42842.4,71.6429,14763.3,23.553
20251224045000,102651.0,59788.0,80700.0,42863.2,71.692,14854.2,23.6951
20251224045500,102700.0,59973.4,80700.0,42726.6,71.2426,14970.4,23.8057
20251224050000,102703.0,59870.7,80700.0,42832.6,71.5419,15528.2,24.7433
20251224050500,102826.0,60265.4,80700.0,42560.9,70.6224,15681.7,24.8224
20251224051000,102880.0,60559.7,80700.0,42320.6,69.8824,15588.2,24.5579
20251224051500,102864.0,60690.6,80700.0,42173.1,69.4886,15622.7,24.5551
20251224052000,102949.0,60911.3,80700.0,42038.1,69.0153,15514.2,24.2714
20251224052500,102794.0,60991.8,80700.0,41802.4,68.5377,15578.3,24.4013
20251224053000,102820.0,61161.0,80700.0,41659.4,68.1142,16095.0,25.1367
20251224053500,102892.0,61431.9,80700.0,41459.8,67.4891,16055.9,24.9416
20251224054000,102838.0,61507.0,80700.0,41330.6,67.1966,16078.6,24.9694
20251224054500,102917.0,61817.4,80700.0,41099.9,66.4859,16142.1,24.9178
20251224055000,102928.0,62251.3,80700.0,40676.8,65.3429,15924.0,24.4117
20251224055500,102881.0,62519.9,80700.0,40360.7,64.5566,16027.3,24.4873
20251224060000,102922.0,63001.3,80700.0,39921.1,63.3655,15504.6,23.5024
20251224061000,102927.0,63771.7,80700.0,39155.1,61.3988,15538.7,23.2817
20251224061500,102911.0,64151.3,80700.0,38759.4,60.4187,16291.7,24.2781
20251224062000,102878.0,64625.2,80700.0,38253.1,59.1922,16482.5,24.4115
20251224062500,102895.0,64864.4,80700.0,38030.5,58.6308,16641.5,24.5497
20251224063000,102944.0,65109.3,80700.0,37834.5,58.1092,16500.6,24.247
20251224063500,103076.0,65553.5,80700.0,37522.6,57.2397,16372.9,23.8545
20251224064000,103006.0,65878.3,80700.0,37127.5,56.3578,16169.6,23.4668
20251224064500,103073.0,66094.3,80700.0,36978.8,55.9486,16085.9,23.2525
20251224065000,102974.0,66681.8,80700.0,36291.8,54.4253,16077.3,23.0611
20251224065500,103025.0,67067.1,80700.0,35957.8,53.6146,15934.4,22.7286
20251224070000,102875.0,67883.5,80700.0,34991.7,51.5467,15610.8,22.0273
20251224070500,103929.0,68810.4,80700.0,35118.7,51.0369,15523.4,21.7917
20251224071000,103918.0,69544.3,80700.0,34373.4,49.4266,15999.3,22.3008
20251224071500,103914.0,69881.7,80700.0,34032.3,48.6998,16194.1,22.4687
