�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250918201500,99211.6,73715.5,80100.0,25496.1,34.5872,13024.4,17.6684
20250918202000,99279.3,73738.9,80100.0,25540.4,34.6363,12950.5,17.5626
20250918202500,99234.2,73284.5,80100.0,25949.7,35.4095,12895.0,17.5958
20250918203000,99223.2,73003.2,80100.0,26220.0,35.9163,12881.3,17.6449
20250918203500,98587.3,72773.6,80100.0,25813.8,35.4714,12782.9,17.5653
20250918204000,98435.0,72645.0,80100.0,25790.0,35.5014,12750.6,17.552
20250918204500,98527.2,72311.7,80100.0,26215.4,36.2534,12622.0,17.455
20250918205000,98426.7,72171.2,80100.0,26255.4,36.3793,12506.0,17.3282
20250918205500,98419.2,72007.0,80100.0,26412.2,36.6801,12737.6,17.6894
20250918210000,98437.0,71447.5,80100.0,26989.5,37.7753,13042.4,18.2545
20250918210500,98550.7,71059.0,80100.0,27491.7,38.6885,13298.4,18.7145
20250918211000,98561.8,70846.2,80100.0,27715.6,39.1207,13282.3,18.748
20250918211500,98548.8,70563.0,80100.0,27985.9,39.6608,13272.5,18.8094
20250918212000,98577.3,70129.9,80100.0,28447.4,40.5639,13480.5,19.2223
20250918212500,98539.3,69792.2,80100.0,28747.1,41.1895,12896.8,18.4788
20250918213000,98490.0,69336.0,80100.0,29154.0,42.0475,12994.8,18.7417
20250918213500,98459.6,69212.7,80100.0,29246.9,42.2565,12650.2,18.2773
20250918214000,98364.2,69306.7,80100.0,29057.5,41.926,12100.6,17.4595
20250918214500,98416.7,69009.8,80100.0,29406.9,42.6126,12236.7,17.7319
20250918215000,98418.7,68559.6,80100.0,29859.1,43.552,12708.1,18.5359
20250918215500,98480.3,68258.0,80100.0,30222.3,44.2766,12799.6,18.7518
20250918220000,98521.2,68059.5,80100.0,30461.6,44.7573,12991.8,19.0889
20250918220500,98476.5,68186.8,80100.0,30289.7,44.4217,12441.9,18.2468
20250918221000,98437.2,68261.1,80100.0,30176.1,44.2068,12138.1,17.7818
20250918221500,97540.6,68184.2,80100.0,29356.4,43.0545,11940.2,17.5116
20250918222000,97518.3,67965.6,80100.0,29552.6,43.4817,12251.6,18.0261
20250918222500,97520.3,67854.9,80100.0,29665.4,43.7189,12207.2,17.9902
20250918223000,97511.9,67501.0,80100.0,30011.0,44.46,12328.1,18.2636
20250918223500,97498.0,67129.1,80100.0,30368.9,45.2395,12207.9,18.1857
20250918224000,97500.4,66996.0,80100.0,30504.4,45.5317,11801.9,17.6159
20250918224500,97501.3,66647.7,80100.0,30853.7,46.2937,11285.1,16.9325
20250918225000,97508.9,66451.4,80100.0,31057.6,46.7373,11594.6,17.4482
20250918225500,97512.3,66222.9,80100.0,31289.4,47.2485,11630.4,17.5626
20250918230000,97514.6,66346.2,80100.0,31168.4,46.9784,11447.9,17.2548
20250918230500,97710.1,66326.5,80100.0,31383.6,47.3168,11462.4,17.2817
20250918231000,97709.5,65873.4,80100.0,31836.1,48.3293,11831.7,17.9612
20250918231500,97690.3,65681.0,80100.0,32009.3,48.7346,12261.3,18.668
20250918232000,97689.7,65474.8,80100.0,32214.8,49.2018,12008.4,18.3404
20250918232500,97689.6,65146.1,80100.0,32543.5,49.9547,12534.7,19.2409
20250918233000,97700.0,64696.1,80100.0,33004.0,51.0139,12782.8,19.7582
20250918233500,97704.6,64122.2,80100.0,33582.3,52.3724,13105.6,20.4385
20250918234000,97703.1,63970.8,80100.0,33732.3,52.7307,12808.3,20.0221
20250918234500,97701.5,63582.3,80100.0,34119.3,53.6616,12888.5,20.2705
20250918235000,97665.7,63409.0,80100.0,34256.7,54.025,13189.9,20.8012
20250919000000,97674.2,62417.2,78500.0,35257.0,56.486,14063.6,22.5316
20250919000500,97968.0,62067.5,78500.0,35900.5,57.8411,14084.3,22.6919
20250919001000,97964.0,61949.9,78500.0,36014.1,58.1342,13445.2,21.7032
20250919001500,97955.7,61634.3,78500.0,36321.3,58.9304,12947.4,21.0069
20250919002000,97943.5,61419.3,78500.0,36524.2,59.467,12351.1,20.1096
20250919002500,97952.7,61150.4,78500.0,36802.3,60.1833,12137.4,19.8485
20250919003000,97951.9,61021.6,78500.0,36930.3,60.52,11875.8,19.4617
20250919003500,97964.8,60643.5,78500.0,37321.3,61.5421,12306.5,20.2931
20250919004000,97957.0,60373.7,78500.0,37583.3,62.251,12604.8,20.8779
20250919004500,97956.7,60187.1,78500.0,37769.5,62.7535,12779.3,21.2327
20250919005000,97960.5,59830.6,78500.0,38129.9,63.7298,13350.1,22.3132
20250919005500,97958.5,59759.4,78500.0,38199.2,63.9216,13400.6,22.4242
20250919010000,97945.5,59470.7,78500.0,38474.8,64.6954,13586.8,22.8462
20250919010500,98003.9,59418.3,78500.0,38585.6,64.9389,13221.3,22.2513
20250919011000,98021.2,59517.6,78500.0,38503.6,64.6929,12822.5,21.5441
20250919011500,98151.8,59231.5,78500.0,38920.3,65.7088,13183.4,22.2574
20250919012000,98172.8,59052.1,78500.0,39120.7,66.2478,13320.0,22.5564
20250919012500,98168.4,58991.1,78500.0,39177.3,66.4122,13362.4,22.6482
20250919013000,98163.8,58846.9,78500.0,39316.9,66.8122,13516.1,22.9682
20250919013500,98159.6,58498.5,78500.0,39661.1,67.7984,13886.4,23.7381
20250919014000,98171.7,58426.4,78500.0,39745.3,68.0262,13903.1,23.7959
20250919014500,98147.7,58218.8,78500.0,39928.9,68.5842,13893.0,23.8587
20250919015000,98153.3,57839.4,78500.0,40313.9,69.6996,13963.3,24.0335
20250919015500,98145.8,58047.0,78500.0,40098.7,69.0797,13687.2,23.4748
20250919020000,98163.4,57840.8,78500.0,40322.6,69.713,13987.8,23.992
20250919020500,97960.3,57876.0,78500.0,40084.3,69.259,13965.2,23.9362
20250919021000,97965.0,57478.2,78500.0,40486.8,70.4385,14353.0,24.7702
20250919021500,97972.2,57461.9,78500.0,40510.3,70.4995,14336.5,24.7488
20250919022000,97987.3,57764.8,78500.0,40222.5,69.6315,14008.7,24.0455
20250919022500,98002.9,57508.2,78500.0,40494.6,70.4153,13977.7,23.9535
20250919023000,97962.6,57350.8,78500.0,40611.9,70.8131,14085.4,24.2029
20250919023500,97956.2,57141.7,78500.0,40814.5,71.4267,14284.8,24.6339
20250919024000,97943.4,56975.3,78500.0,40968.0,71.9049,14415.3,24.9305
20250919024500,97947.7,56767.6,78500.0,41180.1,72.5415,14609.1,25.3565
20250919025000,97953.4,56999.0,78500.0,40954.4,71.851,14415.2,24.9062
20250919025500,97945.6,57163.6,78500.0,40782.0,71.3426,13970.4,23.9756
20250919030000,97924.6,56926.8,78500.0,40997.8,72.0185,14184.9,24.4409
20250919030500,97955.1,56990.0,78500.0,40965.1,71.8812,14176.4,24.4023
20250919031000,97956.3,56634.6,78500.0,41321.7,72.962,13730.6,23.7537
20250919031500,97952.3,56692.4,78500.0,41260.0,72.7787,13802.8,23.7459
20250919032000,97955.5,56581.1,78500.0,41374.4,73.1241,13614.1,23.3519
20250919032500,97957.2,56578.7,78500.0,41378.5,73.1344,13640.0,23.3726
20250919033000,97937.3,56645.9,78500.0,41291.4,72.894,13578.3,23.2437
20250919033500,97935.5,56416.3,78500.0,41519.1,73.5942,13805.7,23.7248
20250919034000,97932.1,56271.8,78500.0,41660.3,74.034,13915.4,23.9731
20250919034500,97953.0,56150.8,78500.0,41802.2,74.4463,14073.7,24.2958
20250919035000,97958.1,56406.8,78500.0,41551.2,73.6635,13827.2,23.7677
20250919035500,97955.0,56397.5,78500.0,41557.4,73.6866,13835.1,23.7842
20250919040000,97943.9,56311.1,78500.0,41632.8,73.9335,13889.3,23.9127
20250919040500,97961.1,56504.0,78500.0,41457.1,73.3703,13701.6,23.5126
20250919041000,97971.7,56211.1,78500.0,41760.6,74.2925,14029.9,24.1962
20250919041500,97986.0,56459.6,78500.0,41526.4,73.5507,13788.0,23.6779
20250919042000,97974.3,56687.0,78500.0,41287.2,72.8337,13598.7,23.2633
20250919042500,97983.1,56548.1,78500.0,41435.0,73.274,13730.8,23.5446
20250919043000,97988.7,56415.8,78500.0,41572.9,73.6902,13857.4,23.8142
20250919043500,97980.5,56607.0,78500.0,41373.5,73.089,13715.2,23.4937
20250919044000,97967.0,56706.3,78500.0,41260.7,72.7622,13632.7,23.3139
20250919044500,97973.4,56578.4,78500.0,41395.0,73.1639,13752.1,23.5686
20250919045000,97967.0,56604.7,78500.0,41362.2,73.0721,13743.9,23.5451
20250919045500,97955.0,57059.9,78500.0,40895.1,71.6704,13269.8,22.5581
20250919050000,97969.5,56998.4,78500.0,40971.1,71.8812,13487.9,22.9515
20250919050500,97918.4,57089.0,78500.0,40829.3,71.5186,13553.4,23.0286
20250919051000,97910.6,57283.8,78500.0,40626.8,70.9219,13270.8,22.4743
20250919051500,97903.1,57753.7,78500.0,40149.4,69.5182,12915.6,21.7939
20250919052000,97916.0,57686.3,78500.0,40229.7,69.7387,13276.9,22.4304
20250919052500,97929.4,57689.3,78500.0,40240.1,69.7532,13294.7,22.4588
20250919053000,97921.7,58044.8,78500.0,39877.0,68.7004,12980.4,21.8728
20250919053500,97928.2,58283.2,78500.0,39644.9,68.0212,13095.7,21.9788
20250919054000,97930.9,58523.2,78500.0,39407.7,67.3369,12929.1,21.6122
20250919054500,97913.4,58698.0,78500.0,39215.3,66.8087,12690.8,21.2685
20250919055500,97902.8,58634.4,78500.0,39268.4,66.9716,13466.9,22.5946
20250919060000,97881.0,58992.2,78500.0,38888.7,65.9218,13345.6,22.2583
20250919060500,97872.6,59454.0,78500.0,38418.5,64.6189,13281.1,22.0757
20250919061000,97866.2,59842.3,78500.0,38023.9,63.5401,13161.6,21.8726
20250919061500,97864.3,60051.2,78500.0,37813.1,62.9681,13099.8,21.6945
20250919062000,97866.7,60067.8,78500.0,37798.9,62.9271,13029.2,21.5718
20250919062500,97873.4,60407.6,78500.0,37465.8,62.0217,12778.2,21.1533
20250919063000,97892.9,60856.5,78500.0,37036.4,60.8586,12547.0,20.6174
20250919063500,97897.6,61267.2,78500.0,36630.5,59.7881,12613.7,20.588
20250919064000,96999.9,61602.1,78500.0,35397.8,57.4621,12582.8,20.4259
20250919064500,97018.1,61862.1,78500.0,35156.0,56.8296,12760.8,20.6279
20250919065000,97787.5,61935.7,78500.0,35851.8,57.8856,13118.3,21.1806
20250919065500,97825.1,62366.9,78500.0,35458.2,56.8542,13281.2,21.2953
20250919070000,97847.1,62990.6,78500.0,34856.5,55.336,13603.2,21.5956
20250919070500,97778.4,63767.3,78500.0,34011.1,53.3363,14025.3,21.9945
20250919071000,97776.2,63892.7,78500.0,33883.6,53.032,14322.1,22.4158
20250919071500,97818.6,64342.1,78500.0,33476.5,52.0289,14970.7,23.2673
20250919072000,97877.4,64682.8,78500.0,33194.6,51.3191,15024.7,23.2282
20250919072500,97904.5,64898.9,78500.0,33005.5,50.8568,15025.1,23.1516
20250919073000,97951.6,65092.7,78500.0,32858.9,50.4802,15064.6,23.1433
20250919073500,97997.0,65604.0,78500.0,32393.0,49.3766,15121.7,23.05
20250919074000,98042.1,65830.4,78500.0,32211.7,48.9313,15167.3,23.04
20250919074500,98104.8,66286.3,78500.0,31818.5,48.0016,15208.2,22.9432
20250919075000,98152.3,66575.8,78500.0,31576.6,47.4295,15696.5,23.577
20250919075500,98214.5,66663.9,78500.0,31550.6,47.3279,15697.5,23.5472
20250919080000,98258.2,67195.1,78500.0,31063.1,46.2283,15522.4,23.1005
20250919080500,97225.1,67628.9,78500.0,29596.2,43.7627,14515.2,21.4631
20250919081000,97369.1,68569.1,78500.0,28800.0,42.0014,13836.3,20.1786
20250919081500,97557.2,69088.7,78500.0,28468.4,41.2056,13700.6,19.8304
20250919082000,97538.1,69429.6,78500.0,28108.5,40.4849,13510.7,19.4595
20250919082500,97601.8,69688.4,78500.0,27913.4,40.0546,13431.1,19.2731
20250919083000,97661.4,69905.3,78500.0,27756.2,39.7054,13404.3,19.1749
20250919083500,97685.7,70357.3,78500.0,27328.5,38.8424,13425.8,19.0824
20250919084000,97719.6,70829.4,78500.0,26890.2,37.9648,13069.7,18.4524
20250919084500,98676.1,71183.0,78500.0,27493.1,38.6231,13185.0,18.5227
20250919085000,98725.6,71373.8,78500.0,27351.8,38.3219,13307.5,18.6448
20250919085500,98701.0,71359.6,78500.0,27341.5,38.3151,13360.4,18.7227
20250919090000,98890.9,71478.8,78500.0,27412.1,38.3499,13363.4,18.6903
20250919090500,98634.0,71814.9,78500.0,26819.0,37.3447,12855.8,17.7974
20250919091000,98672.9,72101.8,78500.0,26571.2,36.8523,12933.1,17.8308
20250919091500,98767.1,72027.0,78500.0,26740.1,37.1251,13162.8,18.1662
20250919092000,98835.1,71677.8,78500.0,27157.3,37.8881,13868.4,19.2325
20250919092500,98917.9,71823.2,78500.0,27094.7,37.7241,14018.1,19.4014
20250919093000,99060.2,71850.6,77900.0,27209.7,37.8698,14269.0,19.7409
20250919093500,99076.4,72010.6,77900.0,27065.9,37.5859,14435.7,19.9274
20250919094000,99129.4,72138.7,77900.0,26990.8,37.4151,14346.1,19.7691
20250919094500,99246.7,72118.7,77900.0,27128.0,37.6157,14566.3,20.0779
20250919095000,99245.6,72146.0,77900.0,27099.5,37.5621,14655.1,20.1929
20250919095500,99235.3,71984.4,77900.0,27251.0,37.8568,14983.7,20.692
20250919100000,99300.9,71743.2,77900.0,27557.7,38.4116,15638.7,21.6682
20250919100500,99289.8,71864.0,77900.0,27425.8,38.1635,15711.2,21.7318
20250919101000,99374.6,71946.5,77900.0,27428.1,38.1229,15955.7,22.0453
20250919101500,99510.6,72214.8,77900.0,27295.9,37.7981,16056.2,22.103
20250919102000,99524.4,72137.2,77900.0,27387.2,37.9654,16148.0,22.2521
20250919102500,99605.2,72035.0,77900.0,27570.2,38.2733,16341.6,22.5507
20250919103000,99682.8,71914.3,77900.0,27768.5,38.6134,16695.8,23.078
20250919103500,99535.6,71637.2,77900.0,27898.4,38.944,16772.2,23.2734
20250919104000,99543.9,71660.1,77900.0,27883.8,38.9112,16418.5,22.7747
20250919104500,99575.6,71902.0,77900.0,27673.6,38.488,16319.1,22.5618
20250919105000,99537.7,71923.6,77900.0,27614.1,38.3936,16095.6,22.2455
20250919105500,99473.6,71550.4,77900.0,27923.1,39.0258,16300.4,22.6465
20250919110000,99465.7,71398.6,77900.0,28067.2,39.3105,16328.2,22.7328
20250919110500,99436.3,71053.2,77900.0,28383.1,39.9463,16663.9,23.3116
20250919111000,99474.8,71035.8,77900.0,28439.1,40.0348,16506.3,23.095
20250919111500,99478.6,70785.5,77900.0,28693.1,40.5352,16813.9,23.6099
20250919112000,99578.4,70555.9,77900.0,29022.5,41.134,17134.0,24.1383
20250919112500,99591.0,70338.7,77900.0,29252.3,41.5877,17099.9,24.1437
20250919113000,99624.6,70495.5,77900.0,29129.1,41.3205,16977.4,23.8431
20250919113500,99631.6,70348.5,77900.0,29283.1,41.6257,16892.4,23.6658
20250919114000,99635.7,69967.9,77900.0,29667.7,42.4019,17066.4,23.9155
20250919114500,99628.2,69720.1,77900.0,29908.2,42.8975,16860.8,23.6782
20250919115000,99772.1,68981.4,77900.0,30790.7,44.6362,17429.6,24.6347
20250919115500,99775.2,68464.4,77900.0,31310.8,45.733,17957.6,25.5113
20250919120000,99629.9,68064.6,77900.0,31565.3,46.3755,18097.8,25.8549
20250919120500,99638.1,68431.8,77900.0,31206.3,45.602,17928.4,25.4798
20250919121000,99697.7,68546.6,77900.0,31151.1,45.4452,17875.4,25.2738
20250919121500,99721.0,68046.7,77900.0,31674.3,46.5479,18639.7,26.5395
20250919122000,99746.1,68239.4,77900.0,31506.7,46.1708,18612.7,26.43
20250919122500,99935.4,68373.9,77900.0,31561.6,46.1603,18813.8,26.6634
20250919123000,99909.1,68440.6,77900.0,31468.5,45.9792,18778.4,26.5885
20250919123500,99837.9,68563.7,77900.0,31274.3,45.6134,18595.3,26.2853
20250919124000,99920.4,68631.3,77900.0,31289.1,45.5902,18878.5,26.6595
20250919124500,99858.8,68728.5,77900.0,31130.2,45.2945,18943.3,26.7151
20250919125000,99792.1,69135.1,77900.0,30657.0,44.3437,18499.1,25.9405
20250919125500,99862.3,69527.7,77900.0,30334.6,43.6295,18196.4,25.4936
20250919130000,99742.2,70120.5,77900.0,29621.7,42.2439,17856.9,24.8142
20250919130500,99853.4,70691.2,77900.0,29162.1,41.2528,17675.0,24.4533
20250919131000,99713.3,71359.0,77900.0,28354.4,39.7348,17016.7,23.5167
20250919131500,99656.3,71689.9,77900.0,27966.4,39.0103,16785.6,23.2125
20250919132000,99618.9,71874.3,77900.0,27744.6,38.6016,16944.1,23.4363
20250919132500,99467.3,72221.9,77900.0,27245.4,37.7245,16867.3,23.2186
20250919133000,99413.8,72591.5,77900.0,26822.3,36.9496,16474.7,22.5636
20250919133500,99385.5,72848.7,77900.0,26536.8,36.4273,16383.7,22.3598
20250919134000,99801.6,73127.2,77900.0,26674.4,36.4767,16352.2,22.233
20250919134500,99761.4,73196.9,77900.0,26564.5,36.2918,16180.7,21.9784
20250919135000,99778.4,73529.8,77900.0,26248.6,35.698,16216.8,21.9286
20250919135500,99673.0,73922.5,77900.0,25750.5,34.8344,15747.6,21.1809
20250919140000,99685.1,73768.6,77900.0,25916.6,35.1323,16151.9,21.7705
20250919140500,99777.7,73997.9,77900.0,25779.8,34.8386,16046.2,21.5516
20250919141000,99840.4,74068.9,77900.0,25771.5,34.7939,16132.9,21.582
20250919141500,99882.5,74207.2,77900.0,25675.3,34.5994,16138.2,21.5495
20250919142000,99718.6,74316.3,77900.0,25402.3,34.1814,15913.1,21.2186
20250919142500,99631.3,74054.9,77900.0,25576.4,34.5371,16158.2,21.6211
20250919143000,99511.3,74200.1,77900.0,25311.3,34.1122,16192.4,21.6242
20250919143500,99384.0,74281.2,77900.0,25102.9,33.7944,16043.8,21.4026
20250919144000,99302.6,74442.7,77900.0,24859.9,33.3947,15997.1,21.2942
20250919144500,99303.0,74457.6,77900.0,24845.5,33.3686,16135.9,21.4756
20250919145000,99272.3,74613.1,77900.0,24659.2,33.0494,16010.5,21.2643
20250919145500,99146.2,74617.0,77900.0,24529.2,32.8734,15956.2,21.191
20250919150000,99061.7,74748.7,77900.0,24313.0,32.5263,15738.0,20.9366
20250919150500,99104.1,74534.8,77900.0,24569.2,32.9634,16043.8,21.404
20250919151000,98988.4,74674.8,77900.0,24313.7,32.5594,15795.3,21.0335
20250919151500,98874.6,74770.6,77900.0,24104.0,32.2372,15716.5,20.9012
20250919152000,98885.5,74933.3,77900.0,23952.2,31.9647,15764.8,20.9205
20250919152500,98897.9,75053.8,77900.0,23844.1,31.7694,15697.9,20.7985
20250919153000,98829.8,75338.1,77900.0,23491.6,31.1816,15674.3,20.6893
20250919153500,98736.0,75050.5,77900.0,23685.5,31.5594,15730.7,20.8436
20250919154000,98698.0,75080.7,77900.0,23617.4,31.456,15378.7,20.3683
20250919154500,98676.1,75197.8,77900.0,23478.3,31.2221,14967.1,19.7929
20250919155000,98628.5,75375.5,77900.0,23253.0,30.8495,14709.2,19.4067
20250919155500,98628.2,75408.4,77900.0,23219.9,30.7921,14656.4,19.328
20250919160000,98654.6,75551.9,77900.0,23102.7,30.5786,14566.1,19.1729
20250919160500,98668.6,75172.7,77900.0,23495.9,31.2559,14989.4,19.8287
20250919161000,98603.6,75094.2,77900.0,23509.4,31.3065,14931.9,19.7732
20250919161500,98779.3,75209.8,77900.0,23569.5,31.3383,14834.5,19.6141
20250919162000,98886.5,75467.6,77900.0,23418.9,31.0317,14636.3,19.2868
20250919162500,98959.8,75397.6,77900.0,23562.2,31.2505,14460.6,19.1791
20250919163000,98950.7,75643.8,77900.0,23306.8,30.8113,14019.0,18.5329
20250919163500,98944.3,75297.6,77900.0,23646.7,31.4043,14367.0,19.0803
20250919164000,98873.0,75289.5,77900.0,23583.5,31.3238,14447.0,19.1886
20250919164500,98878.3,75271.0,77900.0,23607.3,31.363,14494.9,19.2569
20250919165000,98713.8,74952.0,77900.0,23761.8,31.7027,14687.4,19.5957
20250919165500,98735.2,74826.9,77900.0,23908.3,31.9514,14682.1,19.6215
20250919170000,98548.4,74577.7,77900.0,23970.6,32.1418,14681.4,19.686
20250919170500,99025.6,74418.8,77900.0,24606.8,33.0652,15276.1,20.5271
20250919171000,99094.5,74497.8,77900.0,24596.6,33.0165,15464.0,20.7577
20250919171500,99044.5,74472.5,77900.0,24572.0,32.9947,15405.8,20.6865
20250919172000,99126.1,74379.1,77900.0,24747.0,33.2714,15935.8,21.4251
20250919172500,99062.9,74347.1,77900.0,24715.8,33.2438,15701.2,21.1188
20250919173000,98867.8,74146.5,77900.0,24721.3,33.3411,15688.0,21.1581
20250919173500,98947.7,74132.8,77900.0,24814.9,33.4735,15707.2,21.1879
20250919174000,98825.9,74068.8,77900.0,24757.1,33.4244,15471.4,20.8879
20250919174500,98815.7,74144.8,77900.0,24670.9,33.2739,15415.4,20.7909
20250919175000,98831.3,73957.7,77900.0,24873.6,33.6322,15328.1,20.7255
20250919175500,98865.1,74065.0,77900.0,24800.0,33.4841,15246.2,20.5849
20250919180000,98890.1,73758.8,77900.0,25131.2,34.0722,15234.5,20.6545
20250919180500,98991.6,73749.6,77900.0,25242.0,34.2267,14820.4,20.0955
20250919181000,98869.4,73726.4,77900.0,25143.0,34.1031,14356.1,19.4721
20250919181500,98992.6,73904.4,77900.0,25088.2,33.9468,14013.2,18.9613
20250919182000,99040.7,73649.3,77900.0,25391.4,34.4761,13665.8,18.5553
20250919182500,99037.6,73743.2,77900.0,25294.4,34.3006,13518.1,18.3314
20250919183000,98879.2,74191.4,77900.0,24687.8,33.2759,12586.6,16.9651
20250919183500,98985.6,74155.7,77900.0,24829.9,33.4834,12287.6,16.5701
20250919184000,98970.2,74065.1,77900.0,24905.2,33.6261,12216.0,16.4936
20250919184500,99018.7,74029.6,77900.0,24989.1,33.7556,12159.7,16.4255
20250919185000,99123.6,74046.9,77900.0,25076.7,33.866,12232.3,16.5196
20250919185500,99015.7,73864.7,77900.0,25150.9,34.05,12237.2,16.567
20250919190000,99015.4,73617.5,77900.0,25397.9,34.4998,12100.4,16.4368
20250919190500,99229.4,73661.4,77900.0,25567.9,34.7101,12213.3,16.5804
20250919191000,99157.0,73613.9,77900.0,25543.1,34.6987,12449.4,16.9117
20250919191500,99074.8,73338.5,77900.0,25736.2,35.0924,12577.7,17.1502
20250919192000,99107.2,73203.8,77900.0,25903.4,35.3854,12652.3,17.2836
20250919192500,99229.7,73121.9,77900.0,26107.8,35.7044,13014.0,17.7977
20250919193000,99161.6,72778.0,77900.0,26383.6,36.2521,13306.0,18.283
20250919193500,99059.8,72788.8,77900.0,26271.0,36.0921,13103.2,18.0016
20250919194000,99087.6,72441.5,77900.0,26646.1,36.7829,13291.7,18.3482
20250919194500,99039.0,72254.6,77900.0,26784.4,37.0695,13173.7,18.2323
20250919195000,98909.3,71881.6,77900.0,27027.7,37.6003,13188.5,18.3475
20250919195500,98965.8,71778.0,77900.0,27187.8,37.8777,13363.7,18.618
20250919200000,98964.7,71272.3,77900.0,27692.4,38.8543,13778.0,19.3315
20250919200500,98940.1,71043.1,77900.0,27897.0,39.2677,13707.5,19.2946
20250919201000,98964.2,70732.6,77900.0,28231.6,39.9131,13735.2,19.4185
20250919201500,98936.0,70933.3,77900.0,28002.7,39.4776,13284.1,18.7276
20250919202000,98895.5,70762.1,77900.0,28133.5,39.7579,13390.3,18.923
20250919202500,98916.7,70555.9,77900.0,28360.8,40.1961,13106.4,18.5759
20250919203000,98858.2,70273.7,77900.0,28584.5,40.676,13032.9,18.5459
20250919203500,98742.7,70213.6,77900.0,28529.2,40.632,12825.9,18.2669
20250919204000,98735.2,70047.0,77900.0,28688.1,40.9555,12757.1,18.2122
20250919204500,98799.0,69683.7,77900.0,29115.3,41.7821,12983.1,18.6315
20250919205000,98780.0,69509.9,77900.0,29270.2,42.1094,12948.2,18.6278
20250919205500,98701.2,69209.1,77900.0,29492.2,42.6131,12276.1,17.7377
20250919210000,98879.6,68849.1,77900.0,30030.5,43.6179,12360.1,17.9525
20250919210500,98018.4,68469.0,77900.0,29549.4,43.1574,12764.8,18.6432
20250919211000,97975.5,68093.9,77900.0,29881.6,43.8829,12519.1,18.385
20250919211500,98005.0,67760.5,77900.0,30244.5,44.6344,12936.1,19.0909
20250919212000,97926.3,67817.1,77900.0,30109.2,44.3976,12742.5,18.7895
20250919212500,97926.2,67599.5,77900.0,30326.7,44.8623,12438.7,18.4005
20250919213000,97921.9,67503.1,77900.0,30418.8,45.0629,12279.1,18.1905
20250919213500,97950.0,67319.5,77900.0,30630.5,45.5001,12424.4,18.4558
20250919214000,98061.6,67213.4,77900.0,30848.2,45.896,12428.4,18.491
20250919214500,97993.5,66922.7,77900.0,31070.8,46.4279,12319.6,18.4087
20250919215000,97965.2,66586.2,77900.0,31379.1,47.1255,12563.0,18.8673
20250919215500,97976.3,66283.2,77900.0,31693.1,47.8146,12629.5,19.0538
20250919220000,97936.9,66166.7,77900.0,31770.2,48.0154,12588.6,19.0256
20250919220500,97947.8,66626.9,77900.0,31320.9,47.0093,12030.9,18.0571
20250919221000,97946.6,66597.9,77900.0,31348.7,47.0715,11689.1,17.5517
20250919221500,97920.5,66476.5,77900.0,31444.0,47.3009,11719.9,17.6302
20250919222000,97874.8,66131.0,77900.0,31743.8,48.0015,12160.0,18.3878
20250919222500,97877.5,66188.5,77900.0,31689.1,47.877,11600.4,17.5264
20250919223000,97865.8,66024.9,77900.0,31840.9,48.2256,11589.4,17.5531
20250919223500,97832.6,65888.9,77900.0,31943.7,48.4812,10963.9,16.64
20250919224000,97837.3,65576.3,77900.0,32261.1,49.1962,11026.4,16.8147
20250919224500,97868.3,65390.5,77900.0,32477.8,49.6674,11086.4,16.9541
20250919225000,97883.2,65481.3,77900.0,32401.9,49.4827,10721.2,16.3729
20250919225500,97872.0,64852.7,77900.0,33019.3,50.9143,11178.7,17.237
20250919230000,97911.8,64784.9,77900.0,33126.9,51.1337,10899.3,16.8238
20250919230500,97465.0,64769.0,77900.0,32696.0,50.481,10621.4,16.399
20250919231000,97470.4,64525.6,77900.0,32944.8,51.057,10488.4,16.2546
20250919231500,97499.0,64331.7,77900.0,33167.3,51.5567,10533.9,16.3744
20250919232000,97524.9,64034.0,77900.0,33490.8,52.3016,10757.6,16.7998
20250919232500,97551.9,63800.2,77900.0,33751.7,52.9023,10994.4,17.2325
20250919233000,97533.0,63230.6,77900.0,34302.3,54.2495,11489.3,18.1705
20250919233500,97427.7,63323.7,77900.0,34104.1,53.8568,11279.3,17.8122
20250919234000,97420.1,63018.1,77900.0,34402.1,54.5908,11541.6,18.3147
20250919234500,97398.3,62511.2,77900.0,34887.1,55.8094,11799.9,18.8765
20250919235000,97407.5,62303.8,77900.0,35103.8,56.3429,12100.8,19.4223
20250919235500,97419.5,61838.5,77900.0,35581.0,57.5386,11723.8,18.9587
20250920000000,97456.7,61287.3,65800.0,36169.4,59.0161,12103.7,19.749
20250920000500,94567.0,60973.2,65800.0,33593.8,55.0961,12138.6,19.908
20250920001000,94370.3,61093.4,65800.0,33276.9,54.4688,11942.8,19.5484
20250920001500,94362.2,60794.4,65800.0,33567.7,55.2151,11907.1,19.5858
20250920002000,94382.3,60400.0,65800.0,33982.3,56.2622,11853.6,19.6252
20250920002500,94419.3,60119.1,65800.0,34300.2,57.0537,11904.2,19.801
20250920003000,94420.7,59852.4,65800.0,34568.3,57.7559,11919.9,19.9155
20250920003500,94442.4,59406.6,65800.0,35035.8,58.9762,12798.9,21.5446
20250920004000,94408.5,59250.4,65800.0,35158.1,59.3382,12623.8,21.3059
20250920004500,94390.9,59157.1,65800.0,35233.8,59.5597,12724.0,21.5089
