�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250731224500,102901.0,74894.0,87200.0,28006.5,37.3948,11675.1,15.5888
20250731225000,102853.0,74450.0,87200.0,28403.2,38.1507,11253.5,15.1156
20250731225500,102795.0,73933.6,87200.0,28861.4,39.037,11746.4,15.8877
20250731230000,102786.0,73773.8,87200.0,29011.9,39.3255,11564.9,15.6761
20250731230500,102958.0,73742.8,87200.0,29215.4,39.618,11087.2,15.0349
20250731231000,102956.0,73475.7,87200.0,29479.9,40.1219,11417.7,15.5394
20250731231500,102946.0,73130.0,87200.0,29815.9,40.7711,11310.4,15.4662
20250731232000,102942.0,72855.8,87200.0,30086.1,41.2954,11039.8,15.1529
20250731232500,102945.0,72248.7,87200.0,30696.1,42.4868,11180.8,15.4755
20250731233000,102930.0,71729.1,87200.0,31200.9,43.4983,11120.5,15.5035
20250731233500,102923.0,71306.9,87200.0,31616.0,44.3379,11151.5,15.6387
20250731234000,102929.0,70969.9,87200.0,31959.6,45.0326,10904.7,15.3653
20250731234500,102920.0,70370.0,87200.0,32550.1,46.2557,11480.3,16.3122
20250801000000,102919.0,68527.5,85500.0,34391.6,50.1865,12458.9,18.0043
20250801000500,103173.0,68678.6,85000.0,34494.7,50.2262,12350.1,17.8086
20250801001000,103172.0,68280.3,85000.0,34891.5,51.1004,12584.0,18.2496
20250801001500,103172.0,67858.8,85000.0,35313.4,52.0396,13341.8,19.4688
20250801002000,103163.0,67535.9,85000.0,35626.9,52.7525,13445.9,19.7135
20250801002500,103166.0,66989.9,85000.0,36175.8,54.0018,13521.8,19.9855
20250801003000,103167.0,66637.9,85000.0,36529.4,54.8178,13423.6,19.9432
20250801003500,103164.0,66430.2,85000.0,36733.5,55.2964,13563.0,20.2125
20250801004000,103160.0,65670.5,85000.0,37489.1,57.0867,14151.7,21.3317
20250801004500,103156.0,65396.6,85000.0,37759.8,57.7398,14265.9,21.5934
20250801005000,103161.0,65371.4,85000.0,37789.7,57.8076,14118.6,21.5975
20250801005500,103164.0,65152.9,85000.0,38011.4,58.3419,13926.6,21.3753
20250801010000,103155.0,64905.2,85000.0,38250.3,58.9325,13410.4,20.6615
20250801010500,103231.0,64631.9,85000.0,38599.0,59.7213,13616.4,21.0676
20250801011000,103224.0,64294.8,85000.0,38929.0,60.5477,13590.9,21.1384
20250801011500,103231.0,64114.3,85000.0,39116.4,61.0104,13632.3,21.2624
20250801012000,103226.0,63954.6,85000.0,39271.4,61.4052,13453.8,21.0364
20250801012500,103221.0,63605.3,85000.0,39615.5,62.2834,12969.2,20.3901
20250801013000,103218.0,63383.2,85000.0,39834.4,62.847,13172.3,20.782
20250801013500,103203.0,62999.3,85000.0,40203.4,63.8157,13747.5,21.8217
20250801014000,103206.0,62807.3,85000.0,40398.7,64.3216,13925.1,22.1668
20250801014500,103203.0,62801.8,85000.0,40401.5,64.3317,13914.4,22.1429
20250801015000,103206.0,62612.7,85000.0,40593.2,64.8323,13779.9,21.8699
20250801015500,103208.0,62370.0,85000.0,40837.6,65.4762,13802.3,21.9031
20250801020000,103204.0,62127.3,85000.0,41077.0,66.1174,14041.0,22.3668
20250801020500,103216.0,62142.9,85000.0,41073.0,66.0944,14030.2,22.3442
20250801021000,103212.0,62094.3,85000.0,41118.0,66.2187,14056.5,22.4034
20250801021500,103213.0,61781.1,85000.0,41432.1,67.0628,14309.9,22.9216
20250801022000,103215.0,61539.5,85000.0,41675.4,67.7214,14369.3,23.0306
20250801022500,103215.0,61333.1,85000.0,41882.2,68.2865,14543.7,23.388
20250801023000,103223.0,61208.6,85000.0,42014.0,68.6407,14649.3,23.6047
20250801023500,103240.0,61111.8,85000.0,42128.2,68.9363,14724.2,23.7629
20250801024000,104058.0,60908.9,85000.0,43148.7,70.8414,14939.5,24.1892
20250801024500,104065.0,60886.2,85000.0,43178.4,70.9166,14998.4,24.2948
20250801025000,103188.0,60693.8,85000.0,42494.2,70.014,15181.6,24.6604
20250801025500,103185.0,60670.1,85000.0,42514.7,70.0752,14932.3,24.1419
20250801030000,103178.0,60439.3,85000.0,42738.8,70.7136,15147.2,24.5796
20250801030500,103277.0,60384.8,85000.0,42891.8,71.0307,15260.9,24.7862
20250801031000,103272.0,60082.3,85000.0,43189.7,71.8842,15321.3,24.8748
20250801031500,103276.0,60044.8,85000.0,43231.5,71.9988,15333.4,24.9026
20250801032000,103272.0,60019.5,85000.0,43252.4,72.064,15179.8,24.6456
20250801032500,103273.0,60058.0,85000.0,43215.3,71.956,15090.6,24.4061
20250801033000,103276.0,59996.5,85000.0,43279.6,72.1368,15126.5,24.4872
20250801033500,103275.0,59846.8,85000.0,43428.3,72.5658,15291.5,24.815
20250801034000,103279.0,59788.4,85000.0,43490.2,72.7402,15358.4,24.9473
20250801034500,103281.0,59886.2,85000.0,43395.2,72.4627,15257.6,24.7446
20250801035000,103278.0,59650.7,85000.0,43627.8,73.1388,15505.4,25.2427
20250801035500,103275.0,59522.4,85000.0,43752.5,73.506,15635.4,25.5078
20250801040000,103277.0,59397.9,85000.0,43879.1,73.8732,15712.5,25.6861
20250801040500,103342.0,59517.3,85000.0,43825.0,73.634,15613.7,25.4762
20250801041000,103341.0,59453.3,85000.0,43887.9,73.8191,15659.1,25.5764
20250801041500,103342.0,59347.1,85000.0,43995.4,74.1323,15740.4,25.753
20250801042000,103338.0,59275.4,85000.0,44062.7,74.3356,15825.0,25.9227
20250801042500,103338.0,59411.1,85000.0,43927.3,73.9379,15677.1,25.6244
20250801043000,103339.0,59381.4,85000.0,43957.2,74.0252,15720.9,25.7093
20250801043500,103332.0,59568.8,85000.0,43762.9,73.4661,15502.0,25.2741
20250801044000,103336.0,59400.2,85000.0,43935.4,73.965,15754.9,25.7562
20250801044500,103329.0,59401.5,85000.0,43927.1,73.9494,15701.6,25.6688
20250801045000,103329.0,59473.8,85000.0,43855.1,73.7385,15658.3,25.5681
20250801045500,103328.0,59752.7,85000.0,43574.9,72.9255,15425.5,25.0754
20250801050000,103329.0,59735.1,85000.0,43593.8,72.9785,15444.1,25.2476
20250801050500,103353.0,59817.5,85000.0,43535.3,72.7803,15763.5,25.7361
20250801051000,103344.0,59995.1,85000.0,43348.9,72.2541,15480.0,25.2012
20250801051500,103341.0,59998.1,85000.0,43342.9,72.2404,15521.8,25.2676
20250801052000,103339.0,59952.9,85000.0,43385.9,72.3666,15556.9,25.3438
20250801052500,103337.0,60008.3,85000.0,43328.4,72.2041,15502.3,25.2334
20250801053000,103334.0,60019.0,85000.0,43314.6,72.168,15410.4,25.079
20250801053500,103334.0,60120.8,85000.0,43213.0,71.877,15378.5,24.9856
20250801054000,103328.0,60300.5,85000.0,43027.6,71.3553,15250.6,24.7067
20250801054500,103325.0,60490.6,85000.0,42834.0,70.8111,15123.7,24.4254
20250801055000,103332.0,60494.4,85000.0,42837.2,70.8119,15056.4,24.3945
20250801055500,103336.0,60473.2,85000.0,42862.4,70.8783,14934.4,24.3342
20250801060000,103339.0,61061.8,85000.0,42277.3,69.2369,14298.4,23.0782
20250801060500,103278.0,61604.3,85000.0,41674.1,67.6481,13911.7,22.3944
20250801061000,103297.0,61899.0,85000.0,41397.9,66.8798,13835.2,22.1667
20250801061500,103307.0,61982.7,85000.0,41324.1,66.6704,13915.1,22.2645
20250801062000,103343.0,62208.1,85000.0,41134.8,66.1244,13942.6,22.3199
20250801062500,103375.0,62259.6,85000.0,41115.8,66.0393,14073.5,22.5804
20250801063000,103421.0,62575.4,85000.0,40845.2,65.2736,14152.7,22.6171
20250801063500,103456.0,62771.6,85000.0,40684.3,64.8133,14127.4,22.5061
20250801064000,103515.0,62981.3,85000.0,40533.4,64.3578,14037.4,22.2881
20250801064500,103584.0,63034.7,85000.0,40549.4,64.3286,14539.5,23.0659
20250801065000,103652.0,63296.7,85000.0,40355.1,63.7553,14630.7,23.1145
20250801065500,103725.0,63680.6,85000.0,40044.7,62.8837,14870.8,23.3521
20250801070000,103793.0,63711.0,85000.0,40082.0,62.9123,15003.4,23.5492
20250801070500,103614.0,64582.6,85000.0,39031.7,60.4369,14293.5,22.1321
20250801071000,103714.0,65216.5,85000.0,38497.1,59.0297,13843.9,21.2276
20250801071500,103806.0,65229.2,85000.0,38577.0,59.1406,14081.1,21.587
20250801072000,103910.0,65320.4,85000.0,38589.7,59.0776,14283.9,21.8675
20250801072500,104023.0,65359.8,85000.0,38663.0,59.154,14528.2,22.228
20250801073000,104135.0,65501.0,85000.0,38634.2,58.9826,14500.2,22.1373
20250801073500,104371.0,66325.1,85000.0,38045.6,57.3623,14644.8,22.0804
20250801074000,104509.0,66335.6,85000.0,38173.1,57.5454,14999.0,22.6108
20250801074500,104631.0,66332.3,85000.0,38298.9,57.7379,15256.1,22.9995
20250801075000,104757.0,66469.8,85000.0,38286.8,57.6003,15362.6,23.1121
20250801075500,104883.0,66621.3,85000.0,38261.9,57.4319,15369.5,23.0699
20250801080000,105016.0,67219.9,85000.0,37796.4,56.2279,15331.2,22.8075
20250801080500,103950.0,67578.7,85000.0,36371.6,53.8211,15108.2,22.3564
20250801081000,104082.0,68075.8,85000.0,36005.7,52.8905,14991.2,22.0213
20250801081500,104214.0,68152.9,85000.0,36061.2,52.9122,15092.4,22.1449
20250801082000,104364.0,68509.0,85000.0,35854.7,52.3357,14909.2,21.7624
20250801082500,104494.0,68931.4,85000.0,35562.5,51.5911,14876.9,21.5821
20250801083000,104616.0,69338.2,85000.0,35277.8,50.8779,14746.0,21.2668
20250801083500,104731.0,69745.6,85000.0,34985.1,50.1611,14631.7,20.9787
20250801084000,104850.0,69911.1,85000.0,34939.2,49.9767,14647.5,20.9517
20250801084500,104977.0,70090.2,85000.0,34887.2,49.7747,14581.1,20.8034
20250801085000,105077.0,70463.9,85000.0,34613.2,49.1218,14604.4,20.7261
20250801085500,105195.0,71065.6,85000.0,34129.1,48.0247,14590.6,20.5281
20250801090000,105315.0,71027.5,85000.0,34287.8,48.2739,15114.9,21.1581
20250801090500,104937.0,71517.8,85000.0,33419.1,46.7284,14980.9,20.8223
20250801091000,105058.0,71841.3,85000.0,33217.1,46.2368,14721.1,20.3697
20250801091500,106033.0,72023.9,85000.0,34009.2,47.2194,14612.1,20.1684
20250801092000,106150.0,71994.5,85000.0,34155.0,47.4411,14680.9,20.271
20250801092500,106258.0,72160.5,85000.0,34097.9,47.2529,14617.3,20.1373
20250801093000,106356.0,72200.0,85000.0,34155.6,47.3069,14598.2,20.1001
20250801093500,106445.0,72579.6,85000.0,33865.0,46.6591,14538.3,19.9146
20250801094000,106525.0,72611.8,85000.0,33913.6,46.7054,14465.2,19.8054
20250801094500,106630.0,72822.7,85000.0,33807.6,46.4245,14337.9,19.5706
20250801095000,106693.0,72905.4,85000.0,33788.0,46.3451,14032.5,19.0689
20250801095500,106770.0,72973.4,85000.0,33796.3,46.3132,13882.1,18.8459
20250801100000,106858.0,72978.8,85000.0,33879.7,46.424,14031.2,19.0483
20250801100500,106665.0,73418.6,85000.0,33246.3,45.2833,13503.6,18.2202
20250801101000,106757.0,73523.1,85000.0,33234.3,45.2026,13299.2,17.914
20250801101500,106822.0,73695.5,85000.0,33126.5,44.9505,13321.6,17.8195
20250801102000,106854.0,73720.0,85000.0,33133.7,44.9454,13250.9,17.7189
20250801102500,106922.0,73750.1,85000.0,33171.6,44.9784,13354.9,17.8512
20250801103000,106984.0,74072.0,85000.0,32911.8,44.4322,13279.9,17.6749
20250801103500,106929.0,73989.1,85000.0,32939.7,44.5197,13433.9,17.9002
20250801104000,106969.0,74019.0,85000.0,32949.6,44.5151,13475.9,17.9494
20250801104500,107035.0,74406.4,85000.0,32628.3,43.8514,13223.2,17.5223
20250801105000,107088.0,74300.9,85000.0,32786.8,44.127,13310.2,17.6621
20250801105500,107117.0,74436.7,85000.0,32680.4,43.9036,13205.0,17.4896
20250801110000,107166.0,74310.5,85000.0,32855.5,44.2138,13425.0,17.812
20250801110500,106972.0,74101.0,85000.0,32870.6,44.3593,14017.8,18.6501
20250801111000,107013.0,74000.5,85000.0,33012.1,44.6106,13941.9,18.5665
20250801111500,107058.0,74295.8,85000.0,32761.7,44.0964,13663.4,18.0522
20250801112000,107117.0,74196.8,85000.0,32920.5,44.3692,13741.5,18.1794
20250801112500,107184.0,74039.7,85000.0,33144.2,44.7654,14036.3,18.6082
20250801113000,107167.0,73970.8,85000.0,33196.6,44.878,14237.6,18.8924
20250801113500,107237.0,74090.7,85000.0,33145.9,44.7369,14275.5,18.9096
20250801114000,107306.0,73750.6,85000.0,33555.4,45.4985,14446.3,19.138
20250801114500,107328.0,73644.3,85000.0,33683.7,45.7384,14300.4,18.9123
20250801115000,107330.0,73660.7,85000.0,33668.8,45.708,14082.5,18.6171
20250801115500,107358.0,73602.8,85000.0,33755.6,45.8618,14329.5,18.9594
20250801120000,107409.0,73457.8,85000.0,33951.4,46.2189,14385.6,19.071
20250801120500,107310.0,73652.2,85000.0,33658.0,45.6986,14043.0,18.5695
20250801121000,107327.0,73558.3,85000.0,33768.4,45.907,14392.9,19.0553
20250801121500,107403.0,73764.3,85000.0,33638.5,45.6027,14283.7,18.86
20250801122000,107506.0,73819.8,85000.0,33686.1,45.6328,14499.0,19.1304
20250801122500,107558.0,73850.6,85000.0,33707.3,45.6425,14830.9,19.559
20250801123000,107613.0,73851.7,85000.0,33761.7,45.7155,14867.7,19.6079
20250801123500,107640.0,73728.2,85000.0,33912.3,45.9965,15062.4,19.8974
20250801124000,107617.0,73836.1,85000.0,33780.7,45.7509,15005.1,19.7944
20250801124500,107644.0,74318.6,85000.0,33325.7,44.8416,14619.4,19.1638
20250801125000,107718.0,74114.0,85000.0,33603.6,45.3404,14882.2,19.5583
20250801125500,107773.0,74528.8,85000.0,33243.9,44.6054,14576.2,19.0545
20250801130000,107756.0,74869.9,85000.0,32885.8,43.9239,14360.9,18.6895
20250801130500,107794.0,74954.6,85000.0,32839.1,43.812,14264.8,18.6348
20250801131000,107845.0,75414.1,85000.0,32430.5,43.0033,13970.2,18.1403
20250801131500,107888.0,75911.6,85000.0,31976.6,42.1235,13641.8,17.6011
20250801132000,107881.0,75756.6,85000.0,32124.8,42.4052,13852.4,17.9074
20250801132500,107932.0,75952.7,85000.0,31979.1,42.104,13754.1,17.7369
20250801133000,107944.0,76221.8,85000.0,31721.7,41.6176,13457.9,17.2934
20250801133500,107920.0,76473.2,85000.0,31446.7,41.1212,13303.9,17.0418
20250801134000,107865.0,76865.8,85000.0,30999.2,40.329,12899.8,16.5113
20250801134500,107883.0,77092.8,85000.0,30789.8,39.9386,13596.1,17.352
20250801135000,107870.0,77171.2,85000.0,30698.7,39.78,13432.6,17.1814
20250801135500,107852.0,77371.2,85000.0,30481.1,39.3959,13442.8,17.2237
20250801140000,107774.0,77504.9,85000.0,30269.5,39.055,13201.6,16.9413
20250801140500,107740.0,77788.4,85000.0,29951.1,38.5032,13286.9,16.9892
20250801141000,107708.0,77745.2,85000.0,29963.0,38.54,13505.7,17.2775
20250801141500,107704.0,77759.2,85000.0,29945.2,38.5101,13551.6,17.3335
20250801142000,107627.0,77863.6,85000.0,29763.8,38.2256,13478.0,17.2167
20250801142500,107605.0,78014.5,85000.0,29590.1,37.929,13386.4,17.0671
20250801143000,107538.0,78085.0,85000.0,29453.0,37.7192,13288.2,16.9257
20250801143500,107438.0,78073.4,85000.0,29364.7,37.6117,13221.0,16.8439
20250801144000,107389.0,78345.8,85000.0,29043.3,37.0706,12963.1,16.4582
20250801144500,107410.0,78470.5,85000.0,28939.8,36.8799,13070.1,16.5675
20250801145000,107308.0,78363.8,85000.0,28944.4,36.936,13106.9,16.6371
20250801145500,107289.0,78737.2,85000.0,28551.7,36.262,12917.2,16.3186
20250801150500,107263.0,78449.6,85000.0,28813.8,36.729,13500.9,17.1183
20250801151000,107187.0,78927.3,85000.0,28260.1,35.8052,13063.7,16.4636
20250801151500,107023.0,79030.9,85000.0,27991.9,35.419,12810.5,16.1241
20250801152000,106871.0,79389.7,85000.0,27481.0,34.6153,12938.2,16.2116
20250801152500,106749.0,79695.6,85000.0,27053.8,33.9464,13142.5,16.4048
20250801153000,106611.0,79959.6,85000.0,26650.9,33.3305,13026.2,16.2061
20250801153500,106496.0,80156.9,85000.0,26339.0,32.8594,12811.3,15.9001
20250801154000,106404.0,80385.3,85000.0,26019.0,32.3678,12718.3,15.7398
20250801154500,106720.0,80674.3,85000.0,26045.7,32.2849,12712.6,15.6774
20250801155000,106650.0,80784.7,85000.0,25865.4,32.0177,12494.1,15.3859
20250801155500,106536.0,80831.9,85000.0,25704.3,31.7997,12591.4,15.4973
20250801160000,106453.0,81229.9,85000.0,25223.1,31.0515,12254.2,15.0088
20250801160500,106450.0,81326.9,85000.0,25122.7,30.891,12154.8,14.8695
20250801161000,106364.0,81774.1,85000.0,24589.4,30.07,12275.1,15.011
20250801161500,106327.0,82176.3,85000.0,24150.4,29.3885,11975.0,14.5723
20250801162000,106268.0,82565.0,85000.0,23702.8,28.7081,11775.6,14.2622
20250801162500,106221.0,82501.7,85000.0,23719.7,28.7505,11943.3,14.4765
20250801163000,106150.0,82805.1,85000.0,23344.7,28.1924,11837.8,14.296
20250801163500,106035.0,83170.5,85000.0,22864.5,27.4912,11697.2,14.0641
20250801164000,105938.0,83410.1,85000.0,22527.9,27.0087,11512.7,13.8025
20250801164500,105811.0,83529.2,85000.0,22282.1,26.6758,11529.0,13.8024
20250801165000,105714.0,83556.7,85000.0,22157.0,26.5173,11580.7,13.8597
20250801165500,105633.0,83793.8,85000.0,21839.1,26.063,11387.3,13.5897
20250801170000,105520.0,83651.1,85000.0,21868.7,26.1428,11789.5,14.0936
20250801170500,106404.0,83504.5,85000.0,22899.5,27.423,12827.7,15.3617
20250801171000,106314.0,83930.8,85000.0,22382.9,26.6683,12640.0,15.06
20250801171500,106255.0,84228.8,85000.0,22026.2,26.1504,12340.1,14.6507
20250801172000,106180.0,84419.8,85000.0,21759.8,25.7757,12701.6,15.0457
20250801172500,106098.0,84634.8,85000.0,21463.2,25.3598,12724.4,15.0345
20250801173000,105982.0,84660.6,85000.0,21321.3,25.1844,13077.8,15.4473
20250801173500,105853.0,84831.0,85000.0,21022.1,24.7811,12821.6,15.1143
20250801174000,105690.0,84968.9,85000.0,20721.3,24.387,12862.6,15.138
20250801174500,105616.0,85122.7,85000.0,20493.2,24.0749,12839.1,15.0831
20250801175000,105461.0,85231.4,85000.0,20229.7,23.7351,12693.8,14.8933
20250801175500,105364.0,85267.6,85000.0,20096.5,23.5688,12861.0,15.0831
20250801180000,105251.0,85238.9,85000.0,20012.4,23.478,12787.4,15.0018
20250801180500,105461.0,85080.1,85000.0,20380.5,23.9545,13041.2,15.3282
20250801181000,105362.0,84994.1,85000.0,20368.0,23.9641,13054.2,15.359
20250801181500,105252.0,85378.5,85000.0,19873.2,23.2766,12615.8,14.7763
20250801182000,105165.0,85641.2,85000.0,19524.1,22.7975,12291.4,14.3522
20250801182500,105087.0,85769.3,85000.0,19317.5,22.5226,12002.5,13.9939
20250801183000,105014.0,85943.0,85000.0,19070.9,22.1902,11781.6,13.7086
20250801183500,104948.0,86022.6,85000.0,18925.3,22.0004,11732.5,13.6389
20250801184000,104871.0,86004.7,85000.0,18866.1,21.9361,11586.8,13.4723
20250801184500,104798.0,85890.8,85000.0,18907.4,22.0133,11894.8,13.8488
20250801185000,104724.0,85937.6,85000.0,18786.1,21.8601,11907.2,13.8556
20250801185500,104649.0,86019.6,85000.0,18629.6,21.6573,11728.9,13.6352
20250801190000,104592.0,85957.6,85000.0,18634.2,21.6784,11834.8,13.7682
20250801190500,105000.0,85858.3,85000.0,19141.9,22.2947,12080.0,14.0697
20250801191000,104946.0,85910.3,85000.0,19035.3,22.1572,11977.6,13.9419
20250801191500,104892.0,85917.9,85000.0,18974.1,22.084,11894.2,13.8436
20250801192000,104853.0,85727.8,85000.0,19125.0,22.309,11943.2,13.9316
20250801192500,104807.0,85797.4,85000.0,19009.3,22.1561,11896.5,13.8658
20250801193000,104757.0,85714.6,85000.0,19042.7,22.2164,11837.8,13.8107
20250801193500,104704.0,85610.7,85000.0,19093.4,22.3026,12117.0,14.1536
20250801194000,104678.0,85360.1,85000.0,19318.4,22.6316,12339.7,14.4561
20250801194500,104657.0,85525.6,85000.0,19131.6,22.3694,12197.2,14.2614
20250801195000,104631.0,85633.7,85000.0,18997.6,22.1847,12009.6,14.0244
20250801195500,104614.0,85408.5,85000.0,19205.8,22.4869,11936.3,13.9755
20250801200000,104605.0,85008.3,85000.0,19596.9,23.053,12155.4,14.2991
20250801200500,104845.0,84774.3,85000.0,20070.4,23.6751,12555.2,14.8101
20250801201000,104839.0,84676.3,85000.0,20162.7,23.8115,12345.9,14.5801
20250801201500,104842.0,84376.3,85000.0,20465.7,24.2552,12621.6,14.9587
20250801202000,104834.0,84372.9,85000.0,20461.5,24.2513,12272.9,14.546
20250801202500,104820.0,83967.4,85000.0,20853.0,24.8346,12506.9,14.895
20250801203000,104812.0,83791.8,85000.0,21020.5,25.0866,12376.8,14.7708
20250801203500,104799.0,83437.0,85000.0,21362.3,25.6029,12532.0,15.0197
20250801204000,104782.0,83151.9,85000.0,21630.4,26.0131,12468.0,14.9942
20250801204500,104769.0,82642.8,85000.0,22126.1,26.7732,12554.5,15.1913
20250801205000,104738.0,82294.9,85000.0,22443.2,27.2717,12627.5,15.3442
20250801205500,104720.0,82078.2,85000.0,22642.1,27.586,12471.1,15.1942
20250801210000,104704.0,81818.9,85000.0,22885.2,27.9705,12680.4,15.4981
20250801210500,104791.0,81280.0,85000.0,23511.1,28.9261,12971.8,15.9593
20250801211000,104736.0,80807.3,85000.0,23928.2,29.6114,13408.2,16.5928
20250801211500,104699.0,80522.2,85000.0,24177.1,30.0254,13233.0,16.434
20250801212000,104657.0,80048.0,85000.0,24608.7,30.7425,13132.3,16.4055
20250801212500,104628.0,79822.6,85000.0,24805.7,31.0761,13059.0,16.36
20250801213000,104565.0,79660.6,85000.0,24904.1,31.2627,12793.7,16.0603
20250801213500,104539.0,78889.4,85000.0,25649.2,32.5128,13185.9,16.7144
20250801214000,104496.0,78615.5,85000.0,25880.1,32.9199,12702.3,16.1575
20250801214500,104493.0,78439.8,85000.0,26053.3,33.2144,12308.7,15.6919
20250801215000,104476.0,77970.8,85000.0,26505.7,33.9944,12591.7,16.1492
20250801215500,104445.0,77691.3,85000.0,26754.2,34.4366,12556.3,16.1618
20250801220000,104430.0,77031.8,85000.0,27398.5,35.5678,13207.6,17.1457
20250801220500,104549.0,77241.8,85000.0,27307.7,35.3535,12850.2,16.6364
20250801221000,104520.0,77045.1,85000.0,27474.9,35.6608,12629.5,16.3924
20250801221500,104496.0,76808.4,85000.0,27687.3,36.0473,12544.2,16.3317
20250801222000,104446.0,76538.1,85000.0,27907.7,36.4626,12601.3,16.4641
20250801222500,104426.0,76078.4,85000.0,28347.2,37.2605,13371.2,17.5755
20250801223000,104411.0,75747.1,85000.0,28663.5,37.841,13059.9,17.2414
20250801223500,104390.0,75459.3,85000.0,28930.3,38.3389,12917.2,17.1181
20250801224000,104386.0,74954.3,85000.0,29432.2,39.2668,12710.1,16.9571
20250801224500,104383.0,74776.1,85000.0,29606.9,39.5941,13033.6,17.4301
20250801225000,104369.0,74599.4,85000.0,29770.0,39.9065,13041.9,17.4825
20250801225500,104356.0,74159.3,85000.0,30196.3,40.7181,13276.0,17.902
20250801230000,104347.0,73722.2,85000.0,30625.1,41.5412,13572.7,18.4106
20250801230500,104311.0,73672.1,85000.0,30639.2,41.5887,13384.7,18.1679
20250801231000,104311.0,73401.7,85000.0,30909.4,42.1099,13646.1,18.5909
20250801231500,104304.0,72957.3,85000.0,31346.5,42.9655,13786.0,18.8959
20250801232000,104293.0,72834.0,85000.0,31458.8,43.1925,13590.6,18.6596
20250801232500,104285.0,72250.4,85000.0,32034.5,44.3382,14007.7,19.3878
20250801233000,104254.0,71535.2,85000.0,32718.5,45.7377,14160.1,19.7947
20250801233500,104202.0,71381.5,85000.0,32820.9,45.9795,14067.8,19.7079
20250801234000,104201.0,70969.7,85000.0,33231.2,46.8245,14089.3,19.8525
20250801234500,104207.0,70441.8,85000.0,33765.6,47.9341,14428.6,20.483
20250801235000,104205.0,70060.3,85000.0,34144.9,48.7365,14505.5,20.7043
20250801235500,104207.0,69615.4,85000.0,34591.2,49.6891,14277.3,20.5089
20250802000000,104210.0,68878.4,81200.0,35331.7,51.2957,14608.3,21.2088
20250802000500,102093.0,68769.6,81500.0,33323.1,48.4561,14207.9,20.6602
20250802001000,102094.0,68345.2,81500.0,33748.3,49.3791,14542.5,21.278
20250802001500,102090.0,67747.0,81500.0,34343.1,50.6932,14905.2,22.0013
20250802002000,102080.0,67389.1,81500.0,34690.5,51.478,14809.3,21.9759
20250802002500,102081.0,66913.4,81500.0,35167.5,52.5567,14516.9,21.6951
20250802003000,102062.0,66821.6,81500.0,35239.9,52.7373,14767.8,22.1003
20250802003500,102064.0,66358.1,81500.0,35705.6,53.8074,14804.8,22.3105
20250802004000,102062.0,66159.3,81500.0,35902.7,54.267,14914.6,22.5434
20250802004500,102064.0,65715.5,81500.0,36348.5,55.3119,15177.0,23.095
20250802005000,102067.0,65804.6,81500.0,36262.3,55.1061,14868.3,22.5946
20250802005500,102063.0,65271.4,81500.0,36792.1,56.3678,15295.2,23.4332
20250802010000,102063.0,64963.6,81500.0,37099.9,57.1087,15292.3,23.5399
20250802010500,102097.0,64885.7,81500.0,37211.4,57.3491,14987.1,23.0976
20250802011000,102094.0,64395.9,81500.0,37697.7,58.5405,15094.3,23.4398
20250802011500,102100.0,64047.2,81500.0,38052.5,59.4133,15127.0,23.6186
20250802012000,102096.0,63797.3,81500.0,38298.9,60.0322,14981.8,23.4835
20250802012500,102102.0,63610.2,81500.0,38491.7,60.5119,14536.8,22.8483
20250802013000,102095.0,63438.8,81500.0,38656.2,60.9346,14589.8,22.9811
20250802013500,102097.0,63064.5,81500.0,39032.6,61.8931,14263.3,22.4796
20250802014000,102094.0,63141.8,81500.0,38952.1,61.6899,14008.0,22.0369
20250802014500,102093.0,62928.7,81500.0,39164.4,62.2361,13899.1,21.8829
20250802015000,102090.0,62752.2,81500.0,39337.6,62.6872,13956.9,22.0344
20250802015500,102084.0,62652.9,81500.0,39431.5,62.9364,13563.0,21.4319
20250802020000,102092.0,62199.3,81500.0,39892.4,64.1365,13467.6,21.3605
20250802020500,102090.0,62046.4,81500.0,40044.0,64.5388,13557.8,21.5551
20250802021000,102088.0,61707.6,81500.0,40380.4,65.4383,13780.2,22.0273
20250802021500,102083.0,61504.4,81500.0,40578.8,65.9771,13617.6,21.724
20250802022000,100744.0,61238.7,81500.0,39504.8,64.5096,13621.5,21.8213
20250802022500,100750.0,61006.2,81500.0,39743.6,65.1467,13862.2,22.2914
20250802023000,100735.0,60999.1,81500.0,39736.2,65.1423,13892.2,22.3421
20250802023500,100731.0,60862.8,81500.0,39868.5,65.5055,14056.0,22.6549
20250802024000,100729.0,60842.8,81500.0,39886.4,65.5565,14077.9,22.6978
20250802024500,100726.0,60554.3,81500.0,40171.5,66.3397,14059.3,22.6502
20250802025000,100728.0,60552.5,81500.0,40175.6,66.3483,14022.0,22.5913
20250802025500,100730.0,60175.6,81500.0,40554.4,67.3935,14075.0,22.8163
20250802030000,100724.0,60016.4,81500.0,40707.7,67.8276,14116.7,22.9412
20250802030500,100287.0,60010.7,81500.0,40275.8,67.1143,14114.2,22.9395
20250802031000,100280.0,59928.4,81500.0,40351.1,67.3322,14204.1,23.117
20250802031500,100284.0,60125.4,81500.0,40159.1,66.7923,14024.0,22.7522
20250802032000,100657.0,59778.5,81500.0,40878.6,68.3834,14371.9,23.4471
